"KL_gumbel_ECM","KL_gumbel_Bayes","KL_normal"
0.012421939349014,0.0112969555118499,0.019281547487498
0.00999073317836492,0.00945532355161884,0.0208809872887397
0.0165516471788187,0.0146647528664073,0.0112582645544317
0.0224743932441776,0.0225543506537081,0.103071141969247
0.0312330664508582,0.017720200148367,0.0304096157169697
0.015136589707322,0.0154946784620199,0.021119399800114
0.0123534738181274,0.0116149852788198,0.0179824133876901
0.0413928238207341,0.0377324063546644,0.0367467606894931
0.016632391429767,0.0144902102300887,0.0142169544760762
0.0204726749186712,0.0209407167337597,0.0182290769749512
0.03000140454745,0.0282903951930157,0.0354922031076517
0.0211672245982302,0.0221392024102682,0.0330116639962579
0.0197718696298195,0.0191478250917956,0.0274390206362676
0.0167918448166043,0.0162192073521786,0.0360703376424445
0.0370606123949612,0.0345476355646934,0.0677187288532312
0.0175595946176642,0.0138046442330039,0.0174730229566823
0.019065334496633,0.0179614657914419,0.0215324593638083
0.0131242690470832,0.0131564065408715,0.0160194203460462
0.0241956881718898,0.0232794630472667,0.0325119410940419
0.0133681262917872,0.012516765233593,0.0172243432429769
0.0337040676808017,0.0314361837270153,0.04511183397113
0.0349694622848531,0.0333682355353782,0.0566646298432999
0.0213012169811001,0.0208837513629275,0.0298206157222865
0.0118942416139443,0.0110441811317385,0.0222724746025957
0.011944738498592,0.0118353859370564,0.0132697545486465
0.0143753873146678,0.0135298460895304,0.0214461065984804
0.0327085401255035,0.0208107339852879,0.0164767278401496
0.0271713530199124,0.0208959216884885,0.0310154223044327
0.0254313137335354,0.024589216673097,0.0240471776422482
0.0135224589221948,0.0129959131105703,0.0179911434542337
0.0162583885284393,0.0161934683655332,0.0162086702611026
0.0120833463405098,0.0103434258847979,0.0159186818483727
0.0172181244958983,0.0178467739528781,0.0225225039937105
0.0139360839947244,0.0125358616726028,0.0187064666656261
0.0242039641063502,0.0248113697495505,0.020968134557935
0.0194287946555253,0.0189750472499805,0.013652378403818
0.0101033995237223,0.0129905013573004,0.076201199175745
0.00864384983144029,0.00881638345562983,0.0198151258125826
0.0169956034284143,0.0172532698121736,0.0164416605148903
0.0193990093557006,0.0155102146466256,0.0302658269866683
0.0131567923814616,0.0125036410702031,0.0296851769011818
0.0117051752991951,0.0103456056068916,0.013940861727624
0.0135341426292717,0.0136611136353808,0.014823738516895
0.0258591511890477,0.02321869539833,0.0615992067565454
0.0161736610239115,0.0142463710425147,0.016019407463349
0.0204258711334858,0.0226348832261541,0.0293319331432115
0.0316200907722109,0.0258495617068182,0.0247100490277503
0.0145011468213659,0.0130801138789749,0.0257478426693962
0.0106827639412815,0.0108808529542568,0.0196288672940754
0.0239711824707457,0.0229223567507571,0.0423212255371448
0.0157536411676255,0.0148383906531526,0.0242533901206327
0.0338396276471357,0.0298450985413997,0.0436017492227911
0.0107307918688154,0.00972493623333682,0.0116972711923414
0.017260355050656,0.0176781052492598,0.0156558339239756
0.02936048133322,0.0257025805681337,0.0199440088745285
0.0114226168980345,0.010309781119505,0.00821722388666558
0.0176914539978846,0.0165648359078888,0.0374869639997181
0.010378791654726,0.010964613900423,0.0109378807018935
0.0214690007676272,0.0203052425599101,0.0105634501666431
0.0243776140478258,0.0191104235958217,0.0166194406047388
0.0203467492471884,0.0206371141653198,0.0209273357472051
0.0275615939284232,0.0259285273696105,0.025850114697143
0.0112829837393576,0.0113252355546076,0.0185577649474877
0.00966039596063894,0.00953857822074822,0.0293550528091253
0.0098365338848854,0.00978612540941282,0.0153364559742149
0.00949909609138031,0.00881279874957116,0.0153506764197199
0.032056730115403,0.0285077866491078,0.0143180102604881
0.013585424257539,0.012146382365135,0.0158154911081411
0.0279245740590398,0.0247163655442554,0.0215826970997731
0.0324305008850231,0.0277145622910978,0.0258218890873803
0.0184216982921433,0.017551831760233,0.0145744610103412
0.0199386096803056,0.0188292319859657,0.0217360568744262
0.0227505958259292,0.0218139435412028,0.0348236724318799
0.0322462281508016,0.0283260604624181,0.0408645719958244
0.0123163557053122,0.0118949504162046,0.0140004903095594
0.0175847322398003,0.0155401718589565,0.0345888825009851
0.0214735651287937,0.0232984148495929,0.0223383277500465
0.0271265680682789,0.0247148771733566,0.0312754528949177
0.0215384109074667,0.0207729743342733,0.0212198721130575
0.0294835392137197,0.0286974719649446,0.0275970832275841
0.0370772698207034,0.0322748089611497,0.0312304123692765
0.0114645115026541,0.0113731570710329,0.0245153371891089
0.0130266617935605,0.0146187069624265,0.0345757674785838
0.0158759938248043,0.0158303527666128,0.013294022771214
0.0203550754405389,0.0280297313672697,0.0996681721058524
0.0177516193751104,0.0160817631666358,0.0361236280929566
0.00935650948419594,0.00914339662536457,0.00742009091476189
0.026718080524221,0.0223927275803544,0.0440417765606657
0.0120259434021273,0.0120248689464312,0.0125501232062048
0.0177051885813273,0.0164967470388567,0.0424699754905484
0.00954857960226994,0.010008080423052,0.0209723805886435
0.0263529819753095,0.0225196724053774,0.021803438069262
0.0274283367510618,0.0254918588160021,0.0287474996324629
0.0177529091478472,0.0149990498927938,0.0158137670963374
0.0233299769979744,0.0211695730015441,0.0380439181545002
0.0185105238357703,0.0204369221117854,0.0502634070342658
0.0177156080401143,0.0141094957833505,0.0194686650914264
0.0181410350115635,0.0189832952132526,0.0154289264759655
0.0184660108043017,0.0165307143987114,0.0136782853964767
0.013902923717465,0.0139269773691566,0.0129900586285715
0.010508686298445,0.0106115042747861,0.00905227745909369
0.026853817747934,0.0256529896295642,0.0277749559517246
0.0396054514144338,0.0372394064494193,0.0229318069641414
0.0103068912622787,0.0104648221316214,0.0154392388672448
0.00930348598746963,0.00961350007777442,0.00777465638668955
0.0142554926690441,0.012672282933898,0.0942139465646475
0.0168052001864196,0.0165510179942032,0.0201158924511741
0.015812361993564,0.0155434414662995,0.0305771509412489
0.0455882763671542,0.0385236904934617,0.0798427913034855
0.0931784837810721,0.0799795486724841,0.0691532354669585
0.0218000080719653,0.0221062860174869,0.0226466269035262
0.0260567793659751,0.0276393653951682,0.0308878481674378
0.0194458619671995,0.0172130797473181,0.0216388401399809
0.0213616848684508,0.0223073354861012,0.0365636837037577
0.0150148537549628,0.0141634026911998,0.048728526671069
0.0129286073681244,0.0120771405910623,0.0142792493186848
0.0203748310867561,0.0199846880150296,0.0194398480796957
0.0188023866791807,0.018761644447296,0.0318920557927631
0.0109451996503222,0.00941057463964184,0.0221599362859997
0.0248877480668206,0.026432967940505,0.0393258032276065
0.0357386323726454,0.0288476962557333,0.0292628730517108
0.0210837440689814,0.0217479870103442,0.0204328170109932
0.0117114697723316,0.011922333557186,0.0153695002057019
0.0436047937331062,0.0388233588715444,0.0406859264840634
0.0150428003715351,0.0145717718006461,0.0124145765704271
0.0178233810811122,0.017256516172493,0.104807029402947
0.0284324276014235,0.0268659581306641,0.0457263696980118
0.0131322735097689,0.0112010088516334,0.0121346970306269
0.024803931479526,0.0240152040480277,0.0420890439314105
0.0319915091259927,0.0296183510278226,0.0184369532116005
0.00871194282504929,0.00802524134969604,0.0239608133287508
0.0099873279587623,0.00878578921344207,0.0147833466541204
0.0102871940160871,0.00920318504142525,0.0196243669741764
0.032579211577678,0.0274517548585744,0.0371270594118851
0.0419559962485604,0.0288531432377711,0.0253187108253465
0.030789768112237,0.023078950077656,0.0408213675435792
0.014116137289592,0.014627144159754,0.0173864406226669
0.0246957933677621,0.0233755412984713,0.0310721343337411
0.0199789418971559,0.0176436076591325,0.0178814394811364
0.0166089283480766,0.0154272772046852,0.0193100342770327
0.0300851566841093,0.031350312283105,0.0703636704441525
0.0146543589808545,0.0153093892989414,0.0121413276342488
0.0138056009968365,0.0128316889644188,0.0171879174952308
0.0183753009846321,0.0168621292022047,0.020427552891661
