"KL_gumbel_ECM","KL_gumbel_Bayes","KL_normal"
0.0301679508952158,0.0275196177037599,0.0356228970863604
0.0171025966742197,0.0163874192577252,0.0295954562172873
0.0303582100411152,0.027133152950444,0.0554251151017857
0.019800689879294,0.0194217070188851,0.0417772247733647
0.0174824356716653,0.0169422774910978,0.0259423323520573
0.01542097461184,0.0149788951395736,0.0227415362493769
0.0297876920167477,0.0301600487276083,0.039063743862306
0.0287657375732045,0.0274451967428739,0.0375225197299309
0.0334314125249851,0.033017129515746,0.0696109369327888
0.0342641782217852,0.0346709879179073,0.0532559786843801
0.0272853178547552,0.0279074292383419,0.0362665484631716
0.0156722392047678,0.0157107735297981,0.0262021938217744
0.0258348997141772,0.0226585808488594,0.0272971287440536
0.0348628955876366,0.0293004360636446,0.0403142448859857
0.017089135100489,0.0178067924790971,0.0391385276617529
0.0542494928879367,0.0489512345451735,0.0816079215432307
0.0182838222803432,0.0173725737001343,0.0428032966992496
0.0281275705052225,0.0274706169578238,0.0492161025900162
0.0320411276492525,0.0296890059244006,0.0449769955466881
0.031260009707589,0.0373237659021038,0.0442330977814798
0.02421969375105,0.0217640336799329,0.0295129319652277
0.0374888927813775,0.0401540758707134,0.0620311230734011
0.0295631505443126,0.0263098665040429,0.0477601650549011
0.0360548459197705,0.0312209625687191,0.0476527399110357
0.016116739161773,0.0173606919361632,0.0294900822305237
0.0215793350960706,0.0206716985783799,0.028003736319853
0.0258830147957569,0.0243897864151371,0.0272837304237489
0.02170243722214,0.0214861592494686,0.0313817405100449
0.0242015106371031,0.0221077841647263,0.0220226050202429
0.0327566106412513,0.0262061553804267,0.0590301024116908
0.0359500129139237,0.0343256899407448,0.0383567168632313
0.0223087854414603,0.0347259699613065,0.10523488350339
0.0308848675032178,0.0302992340410439,0.0486596999396916
0.0328575288336259,0.0339453499810173,0.0545056663502333
0.0826885989731349,0.078559615117988,0.176444761893876
0.0191165738927914,0.027218694579142,0.0327975753455007
0.0249752851008551,0.0278615540399005,0.0448021396023544
0.0296781311587423,0.0298693979979893,0.0456707157680309
0.0328438241097796,0.0351909717140807,0.059611019264929
0.0183356305371622,0.0193137838522593,0.0303616333209203
0.0216980883402383,0.0204679459827638,0.0418920123759182
0.0275048971155056,0.0261392795671635,0.0392801180527774
0.0348867690270745,0.0334404319694495,0.0519306193006424
0.0354226125175578,0.0647554396653601,0.0337555750462224
0.0381991457063716,0.036645311925195,0.04922610653792
0.0278772367662186,0.0282112644853426,0.0316782724775979
0.0259224531864157,0.025130065435657,0.0365989817398799
0.0307694662032486,0.0318775853588215,0.0570982888032211
0.025726371542444,0.0239090098299285,0.050574406565989
0.0237422627371362,0.0243159860206108,0.0474973885819149
0.0441393694463119,0.0421874896671798,0.0407095398178973
0.0538185686058045,0.0490609990352616,0.0288785752646606
0.0264227267574629,0.0276344112196857,0.0257800675630458
0.0238608282777414,0.0231841790040802,0.0389654997557084
0.0612596220704357,0.0543731477661698,0.0556706670788908
0.0225413667482279,0.0224147502184304,0.0481766454681064
0.0180832728874592,0.0169737971254396,0.0372753947596738
0.0202639722653033,0.0194236019023349,0.0282371907654198
0.020761502778608,0.0181504395086524,0.0306927862400423
0.0287039187069826,0.0267275098325629,0.0314763601976823
0.0392088397556808,0.0364040447077556,0.0571331241118633
0.0406285535365634,0.0380879540193924,0.0287933536363933
0.0208750197598723,0.0192450848883676,0.0364257190711967
0.0312971837911777,0.0303962765423932,0.0373791413460096
0.0364278032499355,0.0311598327385543,0.0240608294835011
0.0208660680800645,0.023398229125912,0.027908922515671
0.0259588856730364,0.0206385889056535,0.0272161094394378
0.0201780026824177,0.0197427465010081,0.0294062705646178
0.0162010484439522,0.0261644062252736,0.0232710548724451
0.0346604765751005,0.0358629484241587,0.0761391526395365
0.0197303034752183,0.0224700006841532,0.0384106990385037
0.0179947688892341,0.0178684367072556,0.0329411972835803
0.0477718091110242,0.0296439610453148,0.0309587903378046
0.021577584428617,0.0214314193577051,0.0269264394761355
0.016096284719745,0.0166129773274281,0.0345939653883057
0.021650602229666,0.0183168131356256,0.0347953416705205
0.0151749258258891,0.0144264520857406,0.0228702400798094
0.0217880559476354,0.0204371003412811,0.0304432937295044
0.030447541259093,0.0265585702158622,0.0252525564005566
0.0206209198932713,0.0190145166977683,0.0290796943201528
0.02269275348059,0.0232010844746329,0.0298698798942914
0.0246318529565287,0.0227764285109558,0.049493591441225
0.0161081962316055,0.0147003313458749,0.0264262676666347
0.028668313348898,0.0283328474745313,0.0554303754224602
0.0390632472606057,0.040820919150384,0.0466348979623463
0.0227236699063835,0.0260397169372421,0.030620935017915
0.0210718183189568,0.0229719262538992,0.0359913609169916
0.0221993442857322,0.0185524254473012,0.0295331382755762
0.0355943780089762,0.0327482355735998,0.0413134999249142
0.025961238359435,0.026888266589806,0.0406284445466396
0.0179349719510656,0.0207115933604871,0.0257628375921897
0.0248336324398104,0.0198325884445441,0.0377888251573207
0.0194720442175894,0.0419980968586578,0.0289776813883111
0.0183150066877678,0.0162073201614616,0.0293219987842828
0.0156442760254932,0.0152579960168376,0.0274107735399953
0.0199676404765429,0.0183217434202563,0.0302494282643986
0.0190602352255997,0.019714081992491,0.0355873070497303
0.0298769363802144,0.028300565571433,0.0375360759120483
0.0175011112614509,0.0174599443021863,0.0325436609875409
0.0241200566281605,0.03608134632948,0.0728140057287296
0.0174263850519133,0.0172295093167124,0.0274980523951471
0.0396967781347958,0.0354231194829473,0.0373688304612577
0.0417886564455236,0.0380786211118894,0.0867493434695419
0.0228585415666793,0.0268421459491785,0.0310552037111331
0.0248627845291899,0.0248338053253468,0.0431126672853523
0.0198850312102757,0.0184731229835235,0.0311211710601927
0.0310034236775771,0.0315967013951973,0.0379121286277459
0.0236881966775834,0.0269685190915181,0.0364522989724181
0.0317916281984845,0.0345577273824271,0.0568687244223634
0.0150788187193091,0.0170092617312861,0.0376292590768099
0.0231555818095509,0.0226124725990953,0.0254016887392453
0.0211619333614966,0.0196892909328666,0.0272394268294496
0.0227311142509713,0.0219871308038199,0.0447031565387758
0.0180605423630564,0.019077358901973,0.0242979373762327
0.0271569064274178,0.0247573775635414,0.0236909586910306
0.0151763318735516,0.0156072935568071,0.0351090084509079
0.0658251411750251,0.0635908569428868,0.0585800824617845
0.018690543866185,0.0199649676898137,0.0409930658424285
0.0192692157017627,0.0194321316658431,0.024666030305136
0.0372804261048762,0.0335839477458794,0.046187862674998
0.0220607077840874,0.0266359110045929,0.0331543664531018
0.0247446313360361,0.0225164418385023,0.0387668913963504
0.0204909275552794,0.0266194052062754,0.0302872794776046
0.0216010509479279,0.0230358644336417,0.0348506177012953
0.0312976198429151,0.0271034986166762,0.0322455542413755
0.0428407977243998,0.0386734621228427,0.0564638362264629
0.0190273188545667,0.0234825514020199,0.0277082086699059
0.0260219348683293,0.0163995736137859,0.0443095797249676
0.0202001338628702,0.0311787671327619,0.0344701826013807
0.0196976323718047,0.0198346860610298,0.061528366669123
0.0268806818964688,0.0241595243401955,0.0247003545129737
0.0253726176634435,0.0328657721368744,0.0425819254210635
0.0381774931182618,0.0401323616443111,0.0594337397299983
0.0521694205072114,0.0538536499944799,0.0519931000513722
0.0286372187117965,0.0247028647503205,0.0381757141813898
0.0174992503238944,0.0158129248174142,0.0252687101892275
0.0251928565201526,0.0242647959753776,0.0423601269385647
0.0204233646273294,0.0192161984712774,0.0526423221677994
0.0445649416889576,0.0402660393763037,0.0584632649454886
0.0181301241249037,0.0186655062581204,0.0251565532504264
0.0214684915126624,0.0204471572059354,0.0271678063105476
0.0341487216422236,0.0375863059142522,0.0371878347223552
0.0282065859790808,0.0297927488105236,0.0250218688166183
0.0193168302994529,0.0428779776926887,0.0330630072518861
0.0336447532139429,0.028101515180951,0.0437812633293113
0.0230486681353259,0.0233560692905956,0.0285146015807449
0.0295728427328046,0.0254770976694984,0.0366048368553751
0.0186577543612212,0.0173816093150087,0.0282138529997385
0.0254306183021491,0.0241096740298593,0.112713531433266
0.0305335244749418,0.0282088209961751,0.0401370739305184
0.0312170753169207,0.0284194680468397,0.0292611167390524
0.0229128981775673,0.0223458831030626,0.0520001375135342
0.0255454304089308,0.032705170984397,0.029171531767015
0.018418966033044,0.0164270905931388,0.028366038589704
0.0232417890416358,0.022255479648678,0.0416678547793705
0.062641656526019,0.0532349938652623,0.0827245317603702
0.0405931024718017,0.0375249671428599,0.0290597165331589
0.0204713335182586,0.0194502008218192,0.0650128987061536
0.0185073748798512,0.0187595831517651,0.0407835919229075
0.0427198212057894,0.0411475889810801,0.0453318294287487
0.0226529204095844,0.0223783611239695,0.0382771095618316
0.0144151070312162,0.0151030793242348,0.0231844221134001
0.0239757471191946,0.0216156587021162,0.0269259065972554
0.0269321613798415,0.0241579459052952,0.0789515464798632
0.0174895877249962,0.0171967408493546,0.0299086333499248
0.0326253585963626,0.0303042596054436,0.0310371254202979
0.0221004655840034,0.0267808722404217,0.0368583951605432
0.0228213789161543,0.022492691251731,0.0493709894017271
0.0184071035297578,0.0195364355809044,0.0273224284427662
0.03889132690709,0.030943633290687,0.0411357917212086
0.0248624542897018,0.0230532031927212,0.0363264089902111
0.0222678211998443,0.0200528370434681,0.0309187315920298
0.0236531851663244,0.0311575586063522,0.062422135129927
0.0477786861520567,0.0452591994430232,0.0837072227509365
0.0221454116116721,0.0219584334285345,0.0346386890251085
0.0147499672699383,0.0168155369653713,0.0397824356129384
0.0151186940067278,0.0297181181654587,0.0322701080693158
0.0245692837644189,0.0218280841712245,0.0500849698194176
0.0520734894896924,0.0491622100620603,0.102864564421787
0.0218083688390402,0.0227250820927594,0.0340138603793224
0.0181188128704041,0.0187608724504097,0.0333825958540072
0.029483291570217,0.0258413527648767,0.0282404286398082
0.0421531689813268,0.0400799786889163,0.0599989996740508
0.0191412928049644,0.021877860326232,0.0332571145084271
0.0207632177278497,0.0180620696710923,0.0349431618128974
0.0309120815498279,0.0331660565540097,0.0313626037631619
0.0295436794814916,0.0285412518778174,0.0457681029113131
0.017001073368795,0.0186150341470621,0.0304752369220911
0.0216429689337169,0.0235136584277765,0.0346939084571369
0.0261823569814639,0.0251267090053344,0.0317983236042695
0.0269830167123824,0.0233382755802444,0.0341332881888761
0.0175516146024047,0.0169620835697178,0.0235095540861658
0.0237206761484339,0.021091833473152,0.0347347969728184
0.0207836218023749,0.0189378584090513,0.0233023885164372
0.0256260631113951,0.0261088691326304,0.0294582921990927
0.0329288410961302,0.0272673104971708,0.0387805953138626
0.0205604336791638,0.0178316878365071,0.0280404209480621
0.0240629679576721,0.0237664166322089,0.0441219126010449
0.0178625600868744,0.0187358408011885,0.0320282468216891
0.0201984862118273,0.0203451649783289,0.038548041393102
0.0181382661320004,0.0178924214597547,0.0266540289096624
0.0267693248332408,0.0272464161389118,0.0352672012001463
0.0173034493518334,0.0192185517009062,0.0278316078792042
0.0198350985715515,0.0198425085876785,0.0408281278383586
0.0300440743372059,0.0269691861813831,0.034978068464422
0.0158323077898493,0.0153357817850088,0.0294553918742322
0.0603757609270507,0.0588164989084575,0.0599500717715112
0.0215320833840644,0.0232014734059793,0.0370571457042041
0.0333008384372521,0.0271894442334962,0.0244886437615188
0.0266613042301865,0.0270767125958743,0.0384761814401209
0.028438098911837,0.0269336169335335,0.038035420732703
0.035381944669593,0.0372178968583534,0.0419532107178183
0.0384497689244672,0.0346374148503726,0.0486671052886975
0.019209749250585,0.018367397222589,0.0344806757773918
0.0283359635235805,0.0260804599005249,0.03625006086157
0.0320520401240101,0.0255559909034204,0.0360523197539615
0.027646886623383,0.053352333004699,0.0411379317744037
0.0266581211302399,0.0377721681768846,0.0708025423432349
0.0359142277782996,0.0301327892116419,0.041844997054418
0.0312317399287765,0.0277519797035414,0.0257064496286839
0.0226222251101367,0.0199196252224895,0.0253802909132108
0.0159735586158239,0.0153768722668582,0.023856642146897
0.0192863806670305,0.0178171147074715,0.0467377528456097
0.0297221385244291,0.0253607662747404,0.0367362519210079
0.0192752233681235,0.0181718721467631,0.0313526068700938
0.0162500852811034,0.0152875549119701,0.0238808866415751
0.0211166415959175,0.0240942560968633,0.0329239589665441
0.0165926148659934,0.0160033991105959,0.0331576229811289
0.0209443264789038,0.0222524991056851,0.0333162108527001
0.0167345071596605,0.0172700146195314,0.030656746237837
0.0213453868042863,0.0225657240395583,0.0708786621993776
0.0201826934904034,0.0208789137300977,0.0379958667003256
0.0239403284013903,0.0243410269475814,0.0295431114575377
0.0160596723746337,0.0147418277515819,0.0256691723200824
0.0296213302198706,0.0275212180749735,0.0397515707205598
0.0188826501931792,0.0218986248931597,0.0596639252850738
0.0263991222820609,0.025401776170981,0.0407666321798931
0.0659994129817502,0.0680000197644578,0.0759441377959417
0.0328764371716996,0.0340529102879008,0.0539328677489646
0.0169311932791026,0.0157143252618291,0.032972269301483
0.0308681224751727,0.0259734923292134,0.0327899122044738
0.0173334044544561,0.0163431235611322,0.0362330188619608
0.0202740121594741,0.0207435411586143,0.0316915298344209
0.0261754776300991,0.0249019300954988,0.0336861075341501
0.0278440049931697,0.0269667576248176,0.0378338271658625
0.0260798860686253,0.0225225783391652,0.0289330482976579
0.0334203187080575,0.0319947748292586,0.0544665126180801
0.0245479041982053,0.0244124490508049,0.0273706373320236
0.0295903965057503,0.0277594788060394,0.0406917748983552
0.0278647749742932,0.0292315441677846,0.0339275741120072
0.0181525679480839,0.0181301100207839,0.0227260009933145
0.0163636438372858,0.0159061060812246,0.0245642263434195
0.0306126947248072,0.0259026505493112,0.043711891717877
0.025743899088724,0.0242241552794173,0.0353702776439773
0.0419235437143651,0.0270591173425628,0.0768978654199172
0.023699475280036,0.0238420346578739,0.0495017085747218
0.0549922567221576,0.055690414805803,0.0419098270447667
0.0285201687438721,0.0296236391046161,0.0351900930813673
0.0220253284660916,0.0210597859419244,0.0262454593682799
0.0231335761917874,0.0222070448760763,0.0359496516064162
0.0174177165787283,0.0232716110993132,0.0354625653818611
0.0426826754577275,0.0397600366117903,0.0341815891168297
0.0217508656607866,0.0200768953589986,0.0634286271310252
0.0163599927016549,0.0168016572058591,0.0217369544579101
0.0327803211831853,0.0325650035726272,0.0343626306807834
0.0184539499700498,0.0183003304353347,0.0284636491086782
0.0200078895014237,0.0228055054879034,0.0337019709652111
0.0274397574700798,0.0290990316452952,0.0274907717353373
0.0147663983539474,0.0158652651892151,0.0265044934701291
0.0191134817942987,0.0202046182474378,0.0282277901046832
0.0331067076534762,0.032945752126226,0.0432467084975361
0.0237386859430102,0.0229873568238771,0.0385452430688589
0.0264274994884121,0.0238805421220916,0.0238582177729355
0.048227672329245,0.0475939718126264,0.0998091341697881
0.0232936452585418,0.0224938473105194,0.0310947222033898
0.0143511069099195,0.0173132812298438,0.0699026529280306
0.0210099770714732,0.0187759378415637,0.0363258037908336
0.0310875772564359,0.0310806505306468,0.03392907460907
0.0225070445010939,0.0225185292260329,0.0277675594207618
0.0211821734428536,0.0215060364657075,0.0307070558461715
0.0221956158493445,0.0212700043417046,0.0241604771374572
0.028082512600464,0.0266099759445857,0.0314286742773268
0.0217690082749615,0.0185873157586984,0.0252804737183549
0.0225273264605995,0.0224494001400314,0.0346357293244691
0.0183243261873885,0.0610844313837979,0.0534204553809605
0.0241575180212411,0.0187661033198106,0.0242247422801054
0.0274311352377117,0.0259817193976704,0.0301453445955082
0.0170741257697091,0.0178990286328906,0.0304192178840385
0.0484124922669265,0.0357707789093659,0.128421884412047
0.0196075335814464,0.0192467586272665,0.0261525367646893
0.0173963184954286,0.0163356351204135,0.0338342500285422
0.0228775532595117,0.0228773123113307,0.0355869463500385
0.0167408241992357,0.0180453395571439,0.0331870027080407
0.02717400229848,0.0257742296461677,0.0464048246139818
0.0287558939233136,0.0232949731239873,0.0412420192754493
0.0339035773867952,0.0322732368984241,0.0577365519094645
0.0227360472097676,0.0234744051317786,0.0433194122532842
0.0339229297448772,0.0305994804576763,0.0420953055569801
0.0216738815018929,0.0202558264957442,0.0275870416505542
0.0189317855387586,0.0166248561458315,0.0397978116699575
0.0209221418410905,0.0191127617913509,0.0412457906864951
0.0174487904728572,0.0198008487275122,0.0366725918153136
0.0225746850542533,0.022508480150639,0.0238118698604642
0.0297506258041779,0.0280361812107916,0.0377183922655441
0.0190736513351411,0.0181053320733663,0.0305982839805351
0.0413236348455826,0.0344699566504013,0.0340637464010371
0.014973719844087,0.0146220267935623,0.0384932346120297
0.0204785382594042,0.0564780694688309,0.0262367580138736
0.0315754491988107,0.0303226254677175,0.0546211511168153
0.0315635190775131,0.0306571794313203,0.0382345291532631
0.0292017112294529,0.0279929743367836,0.0356243878792917
0.022296654333329,0.0207014172166298,0.0318338656133506
0.0536654670701626,0.0506216780461955,0.0667163781667309
0.0192085754682609,0.0430516265744995,0.0264667725635588
0.0493169386725341,0.0495591499360122,0.0379678533692215
0.0262840444484577,0.0255659405191767,0.0359775182025527
0.0254577594021447,0.0242485446452527,0.0360089280084661
0.0528282937632893,0.0471165844953233,0.0445350429285196
0.0250010260618772,0.0243808407114536,0.0443101370847698
0.023282405926161,0.0213386884301834,0.0305282026989049
0.0235531988590821,0.0199302678193865,0.0435762166578851
0.0222507681475827,0.0218278510842909,0.0530691787584279
0.0216356021845723,0.0203799078773751,0.0425979122786659
0.0229267143731878,0.0226770307435738,0.0301737904918172
0.0246901589519651,0.0243414263187479,0.0280920006935658
0.0268822599741563,0.0243208694808173,0.0450684218667223
0.0227990299684528,0.0224941355720159,0.0309141587906094
0.0323022700193063,0.0337555559608244,0.0372413115350894
0.0351946885633449,0.0334673400194586,0.0574923111026913
0.0242961430138259,0.0255114422362846,0.0401303545626077
0.0182816823000157,0.0163347500010649,0.0247622906953851
0.0274308498516715,0.0333260628301813,0.0334403588545805
0.0267516220857388,0.0273751004329881,0.0377374716086202
0.0472640602528233,0.0441274672398384,0.124120840289424
0.019453719404971,0.0186507485961466,0.0407637702894241
0.0253662305655169,0.0223417183442146,0.0403472154504799
0.0171886982637246,0.0177448204721161,0.0433296887674193
0.0218963410794434,0.0205463021018193,0.0384633369869875
0.0286936275616433,0.0262348127106488,0.0393344568814345
0.0353400441882496,0.0318654147203018,0.0469413257182546
0.0323043348771249,0.0309410229142455,0.042908591485016
0.026382512328754,0.0274495595306012,0.0279333655214242
0.0218273656567482,0.0229351466887739,0.0337956367584652
0.0340963904022542,0.030477758735944,0.0407779173915167
0.0214071163018754,0.0233297253915668,0.0323024012209732
0.0531189658140463,0.0533611425264207,0.0681593285454942
0.0386122349697394,0.0387972019769242,0.0543926077618072
0.0351743597747873,0.0346961713441162,0.056742742939859
0.0223090594847207,0.0233096956396847,0.0342556331795935
0.0341217004048904,0.0330567036679461,0.031205579014621
0.0317266579875401,0.0316008888978571,0.0370923707825306
0.0157584113618635,0.0167509816183865,0.0276525959285634
0.0325741320985777,0.0298405487124493,0.0377593270352597
0.0208432876735481,0.0211204685920195,0.0551365712289691
0.0571751928256382,0.0524313318436632,0.0567571902891658
0.0530278977360117,0.0522000773713956,0.112712337036174
0.0224672267218053,0.0205238599668765,0.0243182102415745
0.0221493290960588,0.02112912961338,0.0340640493558698
0.0215106857920196,0.0200719084159737,0.0316284845323567
0.0176547802865162,0.0278997574521249,0.0352387123833765
0.0255491958326344,0.0219165780365372,0.0428658933273645
0.0258950239891795,0.0355186968738533,0.0850067320169734
0.0325160926061391,0.027187981487006,0.0330111097430054
0.0152092825581999,0.0153209434790788,0.0494622044320422
0.0152746016614399,0.0147521644262674,0.0300872356005772
0.0273552924729015,0.0257945759655863,0.0437400168509802
0.0180837331197827,0.0202792519395516,0.0280632859417276
0.0175231009828496,0.0177580920896432,0.0359594598718101
0.0469270092717596,0.0456818956601218,0.039491301795141
0.0180257560190685,0.0271692118587841,0.0345613532453348
0.0204740168238894,0.0236313317760756,0.0260607312577221
0.0308280390158439,0.0310211264471904,0.0567752018624283
0.0209034415747702,0.0190540487575551,0.0236782407683145
0.0334439245425782,0.033516430641363,0.0505293210491094
0.0199024814312672,0.0202163648758223,0.0325510776515728
0.0302991629682585,0.029457553927093,0.0373507100930442
0.0217796997161554,0.0230106867634131,0.0340670204522504
0.0203466579841365,0.0214194811048632,0.051446603583751
0.0278720079008203,0.0237313663205741,0.0255431673217105
0.0161415838695367,0.0154786817205616,0.0272388763359843
0.0309982585989683,0.027137312308352,0.0342671135983728
0.0432464018117664,0.0403709239114285,0.081628195083853
0.0342879636471116,0.0301333005504222,0.0266844400459978
0.048767043276153,0.044844388664103,0.0593004250417601
0.0358877226009902,0.0354334107922496,0.0374742553699824
0.0226298254151449,0.0212211804151466,0.0347139362294292
0.0171828423596458,0.0172206995936946,0.0267275437633535
0.0209530118449059,0.0197426389745079,0.0219237397366752
0.0213419550729965,0.020963375791444,0.027434607468763
0.0199141775186178,0.0194458071727706,0.0348773065032857
0.0215164826823812,0.0187917012995117,0.0268553455080304
0.0312598340440554,0.035215531877089,0.0357749205305744
0.0376370251485787,0.0366301510868283,0.0443261803490032
0.029797644128304,0.0261721640972757,0.0419327176890591
0.0223502694901233,0.0257892396381639,0.0425237167943211
0.0439589913739153,0.0446562863942048,0.0426934617973838
0.0198149430283641,0.0195866201112172,0.0321229342608869
0.0167409853124213,0.0163841834493022,0.0471565498299043
0.0311506844375016,0.0322073861389355,0.0458856770959329
0.0374627546846777,0.0283611283475472,0.0349555199018084
0.0449840611491844,0.0416047864823247,0.054817030355393
0.0310205646027725,0.0269138577048065,0.0335701444283094
0.0204135149478775,0.0201200972581472,0.0338313485138289
0.0228522079097862,0.0217466960128716,0.0480866434567189
0.0183278123037752,0.020415182442548,0.029776122715158
0.0271387186328067,0.0264741962508008,0.0786586678558965
0.0218661187279399,0.0211752996693259,0.0277254838960943
0.02858348683653,0.0277891858089408,0.0518062295648857
0.0300434175067538,0.0302542125599258,0.036170294504133
0.0285757328052104,0.0254111901390936,0.053440692291807
0.0352411617100732,0.0323148251215841,0.0583810170767059
0.0216289003213496,0.0264919016228621,0.0413954253191609
0.021888307194798,0.0206458021240222,0.0394022357573606
0.0784415110832861,0.0678902159080802,0.0349923585846038
0.0175225903756612,0.0179645852447802,0.0296065324538934
0.021907478621758,0.019182882136263,0.0368760309597285
0.0222234802992571,0.0230238102401962,0.0373050083880901
0.0236665282450203,0.0199040846135605,0.0341686898398324
0.0301500078824027,0.0277398176766198,0.0263379581620889
0.0213943622999536,0.0283050435055837,0.0362661747514415
0.0320273473689815,0.0307848312207558,0.0381140020152026
0.0203924219571684,0.0195701951669724,0.031091458642503
0.016470919304695,0.0173791707680228,0.0232492312713377
0.0294195509686141,0.0274375451262777,0.062526693707958
0.0324059137627748,0.0301779733734265,0.0318134364319206
0.0377809469812522,0.0426470788901091,0.0403555082426438
0.0247322909859377,0.0254979729715297,0.0388155152116692
0.0255993509883694,0.024519577685469,0.0363717797822874
0.0192352912500407,0.019563376790785,0.0258135317539336
0.0363847274447082,0.0319590892758697,0.0502821842548281
0.034987768559224,0.0310227053151789,0.0289541472815097
0.01895807760198,0.0172564913106988,0.0430373785668293
0.040573172710687,0.0480893500301998,0.0453600282030322
0.0235290955744356,0.0242960796041765,0.0546039084340801
0.0334042422554107,0.0331635386601118,0.0502206097303517
0.0260030992906327,0.0255910398000546,0.0357837489986233
0.0296177940485841,0.0312730779191221,0.0375204286854804
0.0209402981575635,0.0201951911885878,0.0347679097582698
0.0291066223002637,0.0331770442985253,0.0362434881801406
0.0272825645142589,0.0254361231916442,0.0334504319920011
0.0283504183775071,0.0267291232653042,0.0578418438000701
0.0168764741172601,0.0165502330570116,0.0289605205752183
0.0374583749913739,0.0332273039282989,0.0415674658743495
0.0211949720358236,0.0215003802438215,0.0291970018238904
0.0213492393321786,0.0220796053757936,0.0287847394046666
0.0397404938692835,0.0373404747376818,0.035469179616117
0.0216961092090113,0.0221307672163213,0.0564715188615159
0.0237219487592532,0.021843431741154,0.0346836726502511
0.0181746548125054,0.016704499342207,0.0572231294682812
0.0367525603445673,0.038152623231271,0.0470430517412797
0.0300680420490003,0.0286643563936833,0.0562331890564566
0.0377310144956753,0.0344554790409616,0.0314725280313812
0.020910963014495,0.0196573355421399,0.0349105937761455
0.0307486233838748,0.0305227871978126,0.028731165108014
0.0223799904495422,0.0252728490527592,0.0323063552839854
0.0344521068276666,0.0309807546625637,0.0377579110773774
0.0266045809394945,0.0418912594435503,0.0427043971107945
0.0240607435978877,0.0231632050704714,0.0367463337232613
0.0193723086317774,0.0190849045325306,0.0295435068812375
0.109664239362322,0.0484836773378174,0.0970119052759753
0.0368624293512437,0.0312879728025628,0.0288605920407033
0.0194002396495074,0.0204096259333289,0.0408024244792829
0.0218269222738883,0.0202714733892693,0.0322074374321232
0.0257244935057891,0.0223700274057424,0.0348052699990985
0.0335966025089355,0.0348525256555055,0.0525893176104938
0.018370936293422,0.0189756318717127,0.0267236682360863
0.0251716182472303,0.0218814820865774,0.0349211855482687
0.0167093129946156,0.017877754522356,0.0359169231851034
0.0288902652035325,0.0250965354534083,0.0537633783862583
0.0225096395222842,0.0220899835598871,0.0447064562879838
0.0227633526186374,0.0216137018120663,0.0341573650033718
