"w1","w1_se","loc","loc_se","scale1","scale1_se","scale2","scale2_se"
0.486763290745353,0.0787539305188791,0.109875722020971,0.157178332255796,0.850562961225673,0.120180402838289,4.54283497067613,0.396674564093931
0.470698623542456,0.0948146075058402,0.569961658393561,0.310567729645566,1.46217522973199,0.39114769358229,5.45204226046953,0.81463466219754
0.682953539229909,0.0841451774500577,0.115384155638233,0.182652761624121,1.19897468165457,0.158259333495305,4.48456947120021,0.652254168145902
0.461772920438997,0.0960522300346734,0.312546453134733,0.255513898743614,0.981091028553022,0.323688456126429,5.0367512229091,0.403933329092455
0.415789588151816,0.08259360318579,0.0274119488585288,0.20605328386554,1.00567353053511,0.11053338761261,4.72736578945739,0.469132390577266
0.435951648534773,0.073744030567585,-0.00687875570537603,0.159085324797696,0.780844579497784,0.0902983242366078,5.03040757906339,0.601701862401648
0.413877913839324,0.0920223101667179,0.168995174956488,0.218148680554026,1.08988953806717,0.169882098070891,4.84747242366845,0.626043478573307
0.715381365203777,0.109091533061897,-0.0676403573582468,0.26347608559913,1.61288300234122,0.392361884821962,4.420468690034,0.877754321427218
0.349108804938433,0.089628404456902,0.196286007253316,0.240973128074274,1.04756869563078,0.161856084822208,4.64225647216318,0.510252577348545
0.366283762281291,0.0859721803167733,0.120544453402133,0.24491447257176,1.0642479576714,0.265400375451353,5.85225247147704,0.445315012930364
0.33055358911909,0.0824522012962135,-0.393321635698696,0.191338969975005,0.767209770870263,0.189421191872483,4.84289310483755,0.500264209729222
0.319889970467093,0.0958771137465207,0.114555382220182,0.332840820809067,1.00954504156744,0.440275170139083,4.92835681570396,0.392436954529283
0.341525620279018,0.0969417064529022,0.301022028311168,0.268551418340398,0.886684354527301,0.300354133224633,4.80333950567878,0.497465104305786
0.646976611818126,0.0755750013535368,-0.139349078695852,0.164437094905499,1.05116241572837,0.160319361344816,4.89294156960271,0.582013921422875
0.462834296494335,0.0778381432703103,-0.387959880390918,0.150540936976796,0.786403566630066,0.109969155082349,4.51712531870741,0.544722063878601
0.551001126500352,0.0751908272991948,-0.142698017391388,0.169941904923602,1.00589109018727,0.13476782698365,5.50041791829406,0.519651954704646
0.455722486693175,0.10393004894432,-0.0693949817429432,0.195245393261217,0.70735610601457,0.215870549590124,3.98133038421393,0.467012210848461
0.553925982790224,0.0817326606148026,0.151172471393125,0.179921942442973,1.06110953865359,0.143601740934416,4.87347355762961,0.594699713960646
0.51793931953397,0.095003148003051,-0.198689698439635,0.17093919071036,0.937016092247577,0.266237512386729,5.31083070270217,0.634156019661413
0.708394929160031,0.0743918346914268,-0.18641916981287,0.151462769835368,1.07409997959604,0.16469144177869,5.68840217384441,0.6811346564986
0.410029161299418,0.092806295991754,0.510373878871882,0.234174159293628,1.10948689525336,0.219575589196341,5.0189740098795,0.655017699580115
0.626512215731119,0.100454783844924,-0.0200170055790937,0.218106441196895,1.09722908756398,0.212898951302914,5.65495117466037,1.35349436073717
0.418315336568506,0.0965542028414006,0.228298298405028,0.226412883556605,1.12201450854448,0.171630182870546,4.39613997144211,0.569670218128551
0.759751166006847,0.121987664797253,0.0640540036883522,0.358350927405811,1.61007087309417,0.312607297368137,5.33612043866619,1.19699065774039
0.488355951880606,0.0939831572770832,-0.111419861424119,0.223169838985904,1.17517153730674,0.256899456858794,4.91000223125681,0.456569588668224
0.299986086325323,0.0824653748305517,-0.119603821772314,0.193332880812193,0.65096888105416,0.20543512454059,4.64664416703387,0.397384739980272
0.457133960569694,0.0856475047308506,0.0937301813135658,0.233339466048913,1.11772874400407,0.242165016849095,5.03615856482271,0.52452411466497
0.368789322833618,0.0652159841784382,0.446651274423297,0.137880620667763,0.562034906256311,0.070976626108165,5.16702744972243,0.522764544530976
0.434546487943943,0.172012993526905,-0.216438986537274,0.504997503818948,1.27926115232089,0.350280079439041,3.88654261949183,0.697975875153084
0.454554184620287,0.0723896962871319,-0.0202996401318948,0.16402742108321,0.736907067333911,0.140369940912368,5.55556048020162,0.448687730969639
0.520964988339972,0.0804350370654419,-0.172021509388268,0.18813974202335,1.03212352393194,0.13309509318515,5.05308348199239,0.502171067448209
0.414882828998045,0.0716787731154763,-0.0558465054749935,0.130389437953704,0.593014610953736,0.128940282106631,5.00217668625807,0.472381577219526
0.753145688163282,0.0756370048365783,0.0688970293245605,0.177151513214965,1.23760312701361,0.177745309998935,5.90053932004434,1.12554566677613
0.458306311706211,0.0872471842868199,-0.185943280568158,0.181269575342305,0.868624031368961,0.213404403298615,4.75932334516657,0.366493031828551
0.451851444053236,0.0772128320601888,-0.112446057664982,0.159786923987428,0.820847698546315,0.116988703144791,4.95467827758076,0.516926666467804
0.498576782365161,0.0723983946305347,-0.159508580086043,0.137308804335696,0.742396209402096,0.110320577159242,5.39997680371611,0.669159097105865
0.478319539433375,0.0767516229025305,-0.171813116759531,0.164169265801652,0.857059707155338,0.111332221660878,4.82195739895299,0.471945344053189
0.528111031835879,0.090415017375987,-0.116499151658239,0.213552855393243,1.1670375610307,0.193664727859553,4.84653921005688,0.595188260899144
0.511814617662896,0.0905248292114981,-0.192830377735998,0.211175906367729,1.11087255938536,0.24784305061381,5.37866452410578,0.645836755196192
0.431001836191007,0.0800996527594067,-0.201739435859257,0.175388747144741,0.851414292725993,0.142520572253695,4.76936404853138,0.540247071623417
0.448632582773663,0.0773889344633149,0.13682981032976,0.184779362975959,0.925436552841732,0.123338632034136,5.08390854256145,0.435937625703136
0.394123635031,0.0773131176184767,0.0928101264269258,0.170385103462709,0.697736020212001,0.148302523038012,4.4080762952678,0.388067924574753
0.620635095496703,0.0721034856152301,-0.252395722404955,0.165244807052709,1.07793397042207,0.104298215741147,5.76025656976982,0.785891674313092
0.623333235850199,0.0849149055512489,0.234748547369724,0.183264244727402,1.16654331394558,0.217138352448628,4.95560189618984,0.575414674805949
0.634054080770443,0.0791843856521598,-0.177959747525325,0.160715178637018,1.05620473759188,0.152156777114047,5.4523303497063,0.925570522640022
0.492217019266999,0.081002192046149,-0.0424588222293608,0.143672528446778,0.723326612151695,0.141542279319537,4.46855143820441,0.515452912652877
0.509035170925834,0.128291213136766,0.313414665332492,0.309860426802705,1.13871284549807,0.2299962497399,4.33032148411995,0.984641105223403
0.402886120029523,0.0979259159797897,-0.188368252722499,0.235471385707614,1.04992690681115,0.199815322955998,4.32181654802762,0.617842266724156
0.395350858411428,0.0990380601326116,0.00759600258760964,0.204886872223114,1.00550061475456,0.198370518918792,4.48709347537993,0.653733315397779
0.53100844176029,0.075476830664382,0.0377101062822686,0.124930381847672,0.678640585732065,0.119627265679074,4.28715301396103,0.367920317537198
0.506700268354646,0.0805954046951916,-0.0443760060447478,0.15566776345343,0.842569044853206,0.130886620440001,3.84876268403481,0.275714597712028
0.503023620574744,0.0870063860885083,-0.0948831702016625,0.151000989566349,0.770421338325486,0.180027568453307,4.82140007692258,0.522942341445473
0.515181089748595,0.0797727438287315,-0.0755780188861804,0.171921950493785,0.916585805413515,0.148228879978917,4.52784182683463,0.405683802277261
0.551014510542886,0.0809679317508309,0.0684598240235353,0.201893362118729,1.14462398567385,0.168055266581617,5.56567005403795,0.613521464128652
0.677303969579798,0.083862024431988,-0.141527049484582,0.178544606362364,1.17036370851,0.233610147043847,4.92088269325956,0.532402706406568
0.62215726454165,0.0796242852498156,-0.0282572949311952,0.188933938223781,1.12294258630881,0.157236325148905,5.12190473043846,0.658330403925916
0.433224701745477,0.10588219196242,-0.132814139376691,0.184191256034697,0.743376538713734,0.252193332634137,4.77359029222117,0.77455141228056
0.525768527263219,0.0770157518663246,-0.0411219255031201,0.148288991113555,0.836280437023581,0.12737052412984,4.62369097846334,0.510277964895273
0.522259996965967,0.0922501267037676,0.201422992174068,0.24562240525903,1.41414186023273,0.184758086778612,4.7598252774658,0.464723522810293
0.451472561250923,0.13842401748588,0.167952213675298,0.348829912228616,0.994467292372386,0.376311729230421,4.88473418917168,0.846554277104009
0.432233500587038,0.095461777678084,0.0858385571235383,0.279123799518931,1.43385440761544,0.204557233217153,5.01215035845122,0.535701397881263
0.315566346444646,0.0703857369799616,0.00927629992077142,0.1378591555376,0.552219532319987,0.141533922164667,5.2291594935941,0.510965347528688
0.490018406416545,0.0816012703482412,-0.116230071618222,0.19657964254521,0.986954560145196,0.120962398261143,4.56818086087835,0.382289948561365
0.427946285841156,0.149778005048081,0.289919701035597,0.288334718968366,1.44875208170167,1.4577925796714,4.87205291628694,2.34636490407393
0.58531672851921,0.0744174619853709,0.0104671621323522,0.186961977163164,1.07178101193704,0.149682000209004,5.75570077298541,0.575340779152059
0.456657925410112,0.0897458129697946,0.461466104011888,0.166092868604692,0.819558528611571,0.116163077048908,3.75928148600302,0.517530038131388
0.446726748993499,0.0803196702038396,-0.160850706169533,0.153139228161434,0.656434654554284,0.143072823653702,4.49162112592377,0.462660985082684
0.532618511379066,0.103164147986489,0.221086191767599,0.176613624918618,0.855184234263406,0.190082633881155,3.74002492038082,0.476835706690116
0.446180155797017,0.243905733827291,0.0723670712266158,0.516631572368456,0.917964812184285,0.790860539044011,4.5111284119573,0.78918727195183
0.554388378216207,0.0774150386888864,-0.0745052306445097,0.176686431127474,1.04726401940605,0.143765697026264,5.62724906475876,0.687014220635912
0.536708459843318,0.0808705464207926,0.0538920584825931,0.175275840265727,1.00661596816392,0.140146615551539,5.19871437074837,0.81079402013774
0.460554465830155,0.0993248356180065,0.167825168123452,0.20537088039801,1.06603609922188,0.286197355888433,4.29087411780851,0.395437692536652
0.50606505519113,0.096167247140296,-0.345196493803724,0.266719346806072,1.43518533171299,0.213382533415836,5.12574849799236,0.60286399065112
0.436149987717233,0.0820906227304048,0.0786510370288371,0.228362168719331,1.11054377537496,0.160138522888354,5.29070185786282,0.43599852128156
0.454442728180861,0.0798509575890329,0.12458539516223,0.175357910811462,0.821247352167865,0.129972918756152,5.26410528990646,0.726827896284582
0.450403639148347,0.0756662948313411,0.216156573761274,0.167121153025227,0.85327289593512,0.102879577292129,4.94640595214524,0.514733891149046
0.410538932665397,0.0854704047424991,0.652737307242177,0.186577270811858,0.876228290707416,0.119731338418413,3.97942755000705,0.407211078838349
0.362251564484655,0.0837148809653354,0.149954132976024,0.210422639668341,0.956910292958693,0.13139283505275,4.38760611366067,0.425477685744063
0.455928819008396,0.0905381777047703,0.129068998123429,0.263620109855911,1.15647131202462,0.191229050102349,5.11449743842721,0.54218864167511
0.305451892206398,0.130218787018123,-0.146738533228135,0.478089362918672,1.37011330880864,0.343772890115389,4.43418831082514,0.576156986460261
0.392068386986,0.194502595662043,0.43811751100468,0.479281041877011,0.671745772689585,0.638331897940966,5.17132448095302,1.01972290301096
0.484438612221633,0.0852823601796429,0.101420436458857,0.197626800167965,1.05790507446077,0.11577996082572,4.32202960071014,0.404307382333404
0.633757107328211,0.0906952335543181,0.263153553390437,0.244698714381563,1.47307468784806,0.217728120579416,5.24207717971872,0.629112942472393
0.436299626004286,0.0846146590069252,-0.263256556386116,0.136985244015267,0.63428972088906,0.163468150569013,4.90463396640186,0.58635901297201
0.470083065953258,0.0799755255373259,-0.0288018469357194,0.161003881980269,0.820651132488323,0.136810316841892,4.80022288120107,0.409047960030453
0.478496541092312,0.136706391635361,-0.398033355023936,0.284914630215333,1.04886189759412,0.404675454505008,4.98540651696005,0.560324259045353
0.400553241506147,0.100071522675952,0.262291509750671,0.315631594620303,1.10610569173271,0.256491993515677,4.71219865819794,0.435719392637537
0.521725065967043,0.0725239497529102,-0.0254597346994612,0.164080406409488,0.93085856419687,0.12578447727476,5.99736997638747,0.660286143431009
0.628401493426468,0.0734849036333218,0.187881430957921,0.149637827170297,0.937444699311545,0.134724404518137,5.53259656898759,0.720678732696028
0.417190911017673,0.106185593040248,0.26728519070912,0.212266233753205,0.955369084347822,0.278284111815032,4.38263859661822,0.439420476086155
0.459678426721479,0.0891351299635658,-0.149912128095286,0.244189198245112,0.962453505564929,0.271312774313707,4.65423369425024,0.448720088887196
0.572435478397091,0.0745158693870897,-0.284066732912379,0.169074366715366,1.00643367142392,0.145323405155703,5.7562817682819,0.554672407554762
0.439328962247759,0.0817598876529245,0.02815022207668,0.204955179133163,0.990245219943017,0.155766944354474,5.45897633319691,0.675098779131546
0.543484159382933,0.080488886253994,0.117597594508622,0.157507653577132,0.874618087644333,0.131876249649872,4.35066809336445,0.455458091558194
0.534306207079671,0.0982504770154308,-0.0520385799797189,0.217811028442114,1.14053159127147,0.201271457096693,4.87138920681606,0.768939084039662
0.476701499277057,0.0845605252537655,0.0289978510388789,0.185425844284133,1.00957834228885,0.126318388168789,4.77739471505168,0.661391744259857
0.50610282271108,0.0883563992909658,0.180646461661177,0.205452365797934,1.16248214813303,0.104114427717327,5.20972429481118,0.889338748957309
0.677815120113266,0.0962542643385042,0.0491959293020157,0.223143317208513,1.28883371014679,0.212160175204947,4.71330740388355,0.758082333581228
0.486288865814851,0.0836947836953895,0.114266677365867,0.19431632587238,1.0134100489312,0.174742538712605,4.90374448006973,0.542780292179593
0.481983465067933,0.103180180296089,0.0986476685032199,0.227625963388299,1.17344983503995,0.271824286221604,4.56999409996733,0.541174042215488
0.660109961932539,0.0980900072357957,0.142344889530522,0.201108355220494,1.09575273172363,0.143388672712778,3.25200276030862,0.394433357618035
0.484523119127187,0.0829429857106477,-0.120732035992611,0.166950800261549,0.865831843730665,0.160976232087712,4.93447860346039,0.509007640376688
0.48707604829519,0.090775343958069,0.00736143469134539,0.163536978640503,0.816126123176653,0.189567550137042,4.44953800317519,0.503297778616488
0.55621104271704,0.0705333024544295,-0.114533415443033,0.158945944998737,0.934956274213218,0.100137975680206,5.60924322037127,0.551637326753529
0.433710893792709,0.0881160152500608,0.0259667129268428,0.194113646081215,0.702442243448912,0.199087530347806,4.60267691603493,0.370663995760866
0.293623962194958,0.0764030856448675,0.231442864564696,0.197746116660437,0.753905261508506,0.15871153672919,4.77014709917887,0.407779437971155
0.562774078792614,0.0912804785667033,0.11181948769686,0.191579050862148,1.03044330764459,0.206307760454697,4.77838139007414,0.493662606232272
0.589569220685297,0.0833539974192709,0.109724665717622,0.196051606374023,1.21312806984058,0.164397809138569,4.89817196710547,0.514127876381335
0.439214527397864,0.104134197184327,-0.270232786047831,0.279724488364034,1.40725896784487,0.219840338470657,4.43037938178557,0.540253478803849
0.611025484394973,0.0740959077107145,-0.292766768638248,0.16829223673313,1.06491320271881,0.139740681878743,6.39732920444992,0.992517806843161
0.571612268226037,0.0932261568846295,0.24609325517083,0.231111848356666,1.37268272412588,0.251189412556876,5.32453692597581,0.46199953866645
0.41744440698622,0.0877861360439351,-0.271981638289609,0.180279846568323,0.844883085237511,0.171780155440206,4.75117038633375,0.569241403865002
0.677541697226264,0.0847037942883153,0.0803198542530703,0.211340234492426,1.42154488788642,0.196096102054283,5.20298813123613,1.32053484496597
0.479002595509084,0.0845449064224757,0.197237406549387,0.212539796243407,1.10896040604002,0.213758570628095,5.46282783087557,0.514304612700298
0.653423352793182,0.0767954760121478,-0.0362112551771375,0.159656189987377,1.06548942513199,0.125040452654754,4.4830808586626,0.536433282910158
0.330571116093677,0.104576111804708,0.0139230969950069,0.275922033345548,1.18261521977854,0.195919516553735,3.99998859294149,0.449380995780082
0.583760313177321,0.0689236963713033,-0.179789713619688,0.131142409069029,0.807429555560653,0.0849974996990659,4.92459112723691,0.480762081433491
0.514411372219093,0.085031100711529,0.344831553863867,0.212268689426279,1.20439273130254,0.159149856451989,5.22507928395728,0.615248255800517
0.53468710184949,0.104709079582745,0.0844251226972794,0.227551310658175,1.28759924809057,0.350213906332726,4.76786779638122,0.503781476479336
0.533427611608127,0.0945431729921474,-0.150725002500809,0.23198314944225,1.08527720590329,0.199852513506397,4.73124222487748,0.535906237186981
0.501467098963158,0.0853500058153319,-0.400572315951888,0.136749695196996,0.758575361150783,0.123179721001883,4.38151526232135,0.756427519193683
0.593143675932845,0.0806582244882089,-0.0403801899393867,0.170637050302455,0.854990533176099,0.145805796114472,4.64130676748697,0.558415753505246
0.470596855157776,0.0818809618622354,-0.211202957047234,0.167485881136387,0.782857203678688,0.145696713863738,4.73980306582029,0.53578377261356
0.487036507944998,0.110036116777964,0.202677323036767,0.221105316047168,1.00785909223506,0.340953018982816,5.14364984105452,0.59611050330105
0.36248236302419,0.0829039392389697,-0.0397656654858476,0.139865527502172,0.559967604940436,0.16061744324166,3.73741427883208,0.357502324191874
0.494649407146566,0.0788112247817605,-0.36660851658579,0.165954537406394,0.906387913019014,0.151548566771855,5.01382435521304,0.44756516172151
0.52876172970894,0.0869851589882877,-0.0902809256444205,0.152439783320864,0.871340932331778,0.155351262280113,4.48150078350491,0.480280945717231
0.5749989380963,0.0931862286461434,0.0141780836497841,0.205399007961286,1.21785749649898,0.276711558421515,5.27363534499439,0.468389713427689
0.39050275808876,0.12993447817702,0.467669794178752,0.164660005319722,0.623244476828047,0.337199557241902,4.27401730646044,0.611773918381067
0.523737755438799,0.076690033690757,0.0366134063383075,0.15339799743644,0.873716543892245,0.118366429879817,5.21339685821061,0.680691599137984
0.485543049177258,0.0916739108203556,0.188990877504687,0.243836464485846,1.07489080844732,0.163561794055119,4.6742079194497,0.582395479735511
0.478799365820202,0.0751830483532775,-0.0724677386699443,0.156120715355964,0.793654885709605,0.127050719891349,4.97180843686115,0.442536509119999
0.428099720232707,0.0796589395364048,-0.0199678995157432,0.161581269173694,0.721468223297424,0.146444474154567,4.66359829527833,0.47851734018726
0.610836631428848,0.0962067336720643,-0.0588841886082579,0.239211718241771,1.43204094382764,0.291065555171235,4.87258496485476,0.987282401235878
0.489937494434442,0.0854151418650938,0.0335297443502796,0.213422415330428,1.14461176959548,0.196387800947593,4.76904822716506,0.388215008671526
0.495419223242673,0.133406694335117,-0.226083820364943,0.159760569362409,0.801302821070431,0.395966913100341,5.02653145859386,0.525971244956848
0.371807406744429,0.120373221550646,0.0941980935953585,0.267308715597397,1.16466431979647,0.339618960648836,3.82336624966926,0.419650435323539
0.517714659339848,0.101445970658648,-0.0425805619423926,0.219261559862163,1.17499236380557,0.156098352763979,3.77792271583948,0.432607830491522
0.596628673736875,0.0810573352013507,0.0472945319805146,0.193881256227838,1.24509521518092,0.151406211473855,5.33057831326393,0.710591833288078
0.538944596380308,0.0864969363157528,-0.0402349415160346,0.176397563330302,1.00580931288059,0.220305494304352,5.86633141128386,0.911087581690115
0.460703859752069,0.079692126050375,0.0433661187388087,0.168365974510385,0.869907667968249,0.152627499069051,5.4280716626048,0.656786690656686
0.560749019471853,0.12847490940206,-0.10390901169428,0.13553297181767,0.706381533286629,0.311811777201257,4.55280707387268,0.560027076007242
0.416142207388519,0.206282855609773,0.260803287134124,0.486552331244721,1.12566619641046,0.621750622622937,4.06707021429276,0.654082508500574
0.464424366723318,0.0841780452115842,0.201193659901048,0.225612440260538,1.14016617201593,0.184382501662477,5.12853816215889,0.508916834129263
0.576953898208238,0.076481267566562,-0.0794543856569934,0.142892831815406,0.881991741237965,0.0862137029032587,4.29586415740082,0.574145026369378
0.487769394280509,0.0907717649387442,0.017976047486197,0.177758909186787,0.715683653988185,0.177693225799431,4.77742402977339,0.681011762932953
0.557456266077019,0.105403415095057,-0.145222625974219,0.232202132787003,1.1012638046411,0.322384567425136,5.93733604282992,0.726960763926354
0.603860189612121,0.0705788928757354,-0.276288640450824,0.153959312874958,0.958715665312991,0.137012470691733,7.03991624215773,0.869293467438785
0.281011051803639,0.129653021973041,0.320134775181236,0.750852608239638,0.902445058169515,0.611934251900953,4.50661085537116,0.624088895882905
0.518802083232819,0.0808078004680185,0.00128970467342783,0.171057212503414,0.950407633786856,0.149584817168855,4.56877866624453,0.49773171451878
0.521868373303283,0.0919760269405949,0.314810173009947,0.195672445497814,1.02230072076756,0.238965123914097,5.53954190247366,0.821119651380083
0.570650896139701,0.0776973638489666,-0.0743754260115695,0.151801534295804,0.876497206831864,0.135776050527623,4.71189112943328,0.459022081308463
0.437821673458818,0.0719348565284851,-0.0488333904178206,0.131278286644911,0.613237741743732,0.105057791151344,4.27447707714563,0.35170832291764
0.524601700551835,0.0965691285043215,-0.160166348697134,0.181681637317419,0.988319541805734,0.26831455495205,4.81157427628123,0.542700218711018
0.464210710166244,0.0914720873563781,-0.153202932014503,0.200665301088078,0.898300683775854,0.215294855011981,5.1151378392333,0.558090912786133
0.752651340320368,0.0836719150548267,0.198263557089905,0.194820400027898,1.31452409325499,0.251959302088764,5.97514488965994,0.780172387602591
0.57720713356369,0.0769899265091116,0.10245867272343,0.164602126345637,0.994634496937018,0.163213807904379,5.48621725379218,0.551270978226047
0.525816545098486,0.0838181653696567,-0.173550260224695,0.152532125366676,0.85146766960681,0.199827206741436,5.48770248354664,0.701764606021075
0.339756455378201,0.0768907175355402,0.206220943408081,0.191413545722087,0.75067658909636,0.160649473098112,5.01479355441172,0.461847708579447
0.566747344847258,0.082302360566288,0.115014763246148,0.186992799368363,1.11105018963699,0.146668433611926,4.66829513613566,0.594784696662392
0.483744652938108,0.080841259627667,-0.0306816227705479,0.159926802904018,0.775581555484737,0.138188531191341,4.42958237818483,0.475759363847855
0.518477751783054,0.0863349246962494,0.139539452918731,0.211446155904542,1.1622746072912,0.185797540551059,5.72330210460127,0.779599855460041
0.531406546422712,0.0879438953202199,0.1092258375516,0.190695605926199,1.10203050479332,0.235482705484831,5.53769780201947,0.667084979778028
0.410705127337669,0.0960720595256499,-0.0081371110056156,0.21539619962438,1.0237594889635,0.163707198510496,4.38783977571831,0.635368970486621
0.604099856493552,0.0807963696246169,0.261036574557001,0.175480452540758,1.10740654655974,0.180357708440354,5.08154727936228,0.721729525517831
0.451906490434863,0.0744575297224235,-0.24776499514882,0.15595863390897,0.746023556500861,0.12352884091411,4.77659591903867,0.478090205549476
0.629803513516975,0.0913628724758081,0.30010662591374,0.193616049321402,1.1981881409417,0.274791058562768,4.19306895845951,0.585688288023487
0.557978888630785,0.0849811408936108,0.148225519886677,0.206313938908027,1.21314145424371,0.166681365051808,4.63036120307967,0.448889260343794
0.460673005132787,0.0777927504758403,-0.0463665776698281,0.155314252362211,0.825503825787602,0.0909044739654282,4.44252021119173,0.477574240459864
0.338758900723207,0.0914075471751324,0.0233783850927288,0.292312322845801,1.0826242206611,0.315083855854963,4.55736087822418,0.329451549383178
0.651903507530097,0.0667515492987641,0.212038488407837,0.152684938721897,1.00140977699369,0.112316429915492,6.83410913188497,0.954618764937284
0.503976337758453,0.108162230138535,0.0241135569684165,0.23696329955472,1.22053562996756,0.332055523470184,4.29256874998131,0.599089117960574
0.355061210095232,0.162958943482324,0.0882699444385333,0.221496295646448,0.911201463114339,0.655950836073451,4.40492900849031,0.446627716365278
0.478045474367241,0.0826232677146671,0.118807129451672,0.185878555237262,1.00685278627526,0.123233396338731,4.94754723354259,0.675222037752
0.44812569803184,0.0828349898638384,0.0020835080003774,0.185808342277497,0.809982287062269,0.129699958554086,4.53128932097467,0.573675528699198
0.600691959735492,0.0825354803795687,-0.223529089557382,0.14140351110014,0.868313488963915,0.172971857214023,5.10360083236761,0.74588206341067
0.550464845751825,0.0830592750044815,-0.19502049425432,0.176781416696418,1.04444204454542,0.138239256224005,4.81930234278389,0.599718977650312
0.42129881720891,0.0891752003341192,-0.0705194172075009,0.188709541376169,0.881182313252942,0.186951680166126,3.97524887065406,0.361125437175135
0.442130149142282,0.0870690589246632,-0.179579287295643,0.16693866746038,0.788777124905974,0.197373058639411,5.05614637988487,0.461402484303976
0.484697142949454,0.0983820748597004,-0.0731275555992965,0.268587372878941,1.14268304850109,0.20203898608404,4.67872822996001,0.595987731922611
0.584227586458165,0.0930515450660765,0.029695316853179,0.210053916903659,1.21930454675103,0.290057467917115,5.7784477080792,0.592958207378638
0.53660672621686,0.0899995707685992,0.0912499685172492,0.217025602692394,1.18015607094632,0.215728678945011,5.15930394092438,0.828747406235471
0.600409916447694,0.0739576430174033,0.104452131481732,0.182074580828172,1.14437847043889,0.141374438890724,6.3383848899679,0.739002543042528
0.661289861796835,0.0752453000279667,-0.106685423149488,0.179218168765839,1.19042675809532,0.111495276801686,5.56881519788935,0.912943765228192
0.526450611947072,0.0842704263219282,0.0562918271928605,0.212341574121342,1.2082092261798,0.188156517950893,5.28805398373777,0.498159804991027
0.639366615771163,0.0885663079986677,-0.0792735175204253,0.159050103714846,1.03621775292803,0.208553353192874,5.04664280636732,0.775921427820163
0.373206434287027,0.112956073760112,-0.0377224043358277,0.161898937980144,0.682258723522668,0.329148650044628,5.0201474777132,0.716099202267344
0.577657849239465,0.0898389817580612,-0.406955570275553,0.166664317270691,0.989175271661597,0.209005129435433,4.79920937897213,0.508340261214745
0.469034298400857,0.081254442441842,0.255439727030469,0.197271996222974,0.993096290756467,0.178628211622279,5.10638262381146,0.460033399374703
0.608963037483575,0.0795303593765393,-0.0943379755098019,0.176816544980818,1.08144381897666,0.188026658761417,5.44086805935355,0.519854094619248
0.40811526361082,0.0908407675150396,0.471270612110867,0.17200480229869,0.808531219798053,0.207779229336858,4.53735874435208,0.528207229455006
0.471655571495623,0.0884393780929425,0.150273072196212,0.209836147768535,1.07736684816912,0.222018043389167,4.7662803622026,0.496254654615282
0.590517076536955,0.340709114383144,-0.0424925942953974,0.617135975615338,1.36961188391081,1.26950339203357,5.22155201416843,1.07260234724639
0.365983517567836,0.0881704402328532,0.254042436741289,0.200988976846438,0.875076758709216,0.232600342098897,4.69744857326482,0.43297620423143
