"w1","w1_se","loc","loc_se","scale1","scale1_se","scale2","scale2_se"
0.559568082894102,0.05762286996999,-0.0573942132080716,0.136822297241538,1.08914066957551,0.130967792410223,5.58740976932608,0.485149379829665
0.458409336667449,0.0670806150566671,0.262926370345639,0.133342525874086,0.849717340009052,0.162742118638821,4.88258226063289,0.399298965193305
0.494980368157841,0.0620163306980089,0.0959966589784792,0.13833499380559,1.04124092908654,0.150118031704248,5.03962997746741,0.33312856559322
0.483179812539548,0.0642669159794795,0.297138371224587,0.169238043322027,1.22287132025348,0.121787000526756,5.21460786007718,0.502221452219952
0.609282643277866,0.0584614872000398,-0.127854193122997,0.114394501668341,1.02423409527722,0.125164068461131,4.90135218718356,0.410880487874037
0.436663689994059,0.05910664811192,-0.0819112792222733,0.13316489631447,0.893588414802201,0.132346814717897,4.77747443755745,0.303729872001322
0.580879405129623,0.0783805275484709,0.0399569316686393,0.15082628049271,1.15229131124864,0.22386152818197,4.83544523784707,0.401954684331895
0.457435842102446,0.0760691482269968,0.0150120817500113,0.136301492374665,0.882813298211667,0.207666063123289,5.05328005620531,0.413876887672881
0.310493467493821,0.0615014804337817,0.102264008691744,0.14557933685453,0.674688726776831,0.189500047081185,5.10597538855178,0.350787528726812
0.432361736413774,0.0624600661790898,0.0140464323661873,0.135028425220658,0.933448809239839,0.134654274142854,4.72410994460803,0.344996913876198
0.502050703788139,0.0613509814878135,0.0448394741929632,0.125784310950656,0.921478389430018,0.120214591047758,4.88452698670985,0.418959590360516
0.425182921372279,0.0704943261002815,-0.00408106202924712,0.149927256465021,0.951421564336352,0.201272413521131,4.11433298975164,0.281031903242361
0.518358759766975,0.0547235265841539,-0.242951950826384,0.135150455573142,1.07650143079854,0.11386377962677,5.98097415793212,0.442107262076718
0.469013691132254,0.0617794231416723,-0.16918696219352,0.142753489350044,1.0215634818998,0.154256238439323,5.05541169521171,0.338555512224183
0.551023949833656,0.0620767274408301,0.100748067126782,0.145343111411225,1.14635468415046,0.116109423127796,5.0781439268925,0.491449726907402
0.465723493705466,0.0591450658381783,-0.10964978919906,0.143176670735745,1.01822048835776,0.100961240902929,5.38348732914129,0.518018804442145
0.402648918978493,0.136920769324742,-0.0648975457808743,0.182414395987824,0.854508026389265,0.489028969980943,4.97625871487061,0.496572541609686
0.510064951294012,0.0700148738231198,0.198731723668078,0.150375660366851,1.08755512364807,0.182219369900527,4.86116396742707,0.389972669836441
0.470927391161292,0.0582125092675803,0.103763460043229,0.118151232396083,0.859858730474687,0.113305306960111,4.88391740888724,0.372623566686346
0.531620671221066,0.0602022145689633,0.202806416668725,0.116998585874665,0.946467598034282,0.12034955562316,4.67720097829147,0.42719564735032
0.559831350562677,0.070602831875127,-0.011835055499756,0.16677758526004,1.35616828129882,0.197740963618601,5.35556624155867,0.457999427374437
0.445138381826479,0.0623776173741756,-0.126917191731061,0.149616264891085,0.935559888262486,0.139087680361037,5.24865859180305,0.446184358911135
0.436120577859637,0.0546763099137293,-0.196170868605854,0.119407000643311,0.842743846461856,0.0905798836911142,5.18395253397766,0.409794663503144
0.539811606139869,0.0547772763751322,0.153591972332317,0.110398132209997,0.899593059848626,0.0940813796867555,4.94959714538509,0.381073370751765
0.61200530639555,0.0531728109166921,0.0489483331469879,0.112209847036293,1.00277274641773,0.0967726459866356,5.42338953591747,0.448787769081704
0.589118753036784,0.0606420874556063,-0.170232317952797,0.115882086710348,0.972635529637077,0.126238602316889,5.44102345107983,0.64031192592205
0.529506483453362,0.0595762500549026,0.290296714963943,0.145980107054786,1.18386717493235,0.122120134801346,5.11222603699978,0.383551560307175
0.459886762033835,0.0605421972267398,-0.150999021808748,0.13707821461957,0.920768903261317,0.149720014425634,5.19139870677048,0.31476335232137
0.659306708248164,0.0584916408648724,-0.101340273693484,0.129463883396529,1.22581674312429,0.140569557672053,4.93796503176395,0.440574532539
0.505573709198566,0.0607368361292857,0.295930927846496,0.149126882101617,1.14470567921009,0.124769337134593,4.91539723631877,0.402815686626119
0.518121972512795,0.0605754170486701,0.167299177586019,0.133283317232031,1.07052105718894,0.126403991585574,4.88271871800776,0.398981221906679
0.480487364629909,0.0560156488041623,0.071713234614609,0.107169677456506,0.804194753224524,0.0971337667885079,4.70060535472182,0.36620503642169
0.462756757551662,0.0551744304032263,0.00632450863070102,0.123782081509705,0.906294720721954,0.106925543015936,5.56109414075171,0.420553551536201
0.366618521835897,0.0605985030041688,-0.250654445209234,0.132024916608765,0.691062879563018,0.160527513911974,5.05245168278838,0.318022261045279
0.421615261621946,0.0601466305450388,-0.0673500392448717,0.148775006432516,1.04819501669431,0.106325288515704,4.99717230055746,0.398521023412001
0.537072301365498,0.0621373994737214,0.0109411913905764,0.121872432023532,0.977731317374184,0.133528079791139,4.79676103945749,0.420252845143431
0.482110125832322,0.062013428059595,0.144312145781346,0.128792698442624,0.968997995384259,0.148690752906333,5.07655052186564,0.415849465680478
0.506379068238026,0.0574227969031991,0.213184987534788,0.133965953776047,1.05703830939007,0.106365850922702,4.9745113891903,0.333514286609635
0.544207547768523,0.0661151529311063,-0.0679321323371782,0.167637547949592,1.30230737735696,0.127209407769216,4.8513930745509,0.418591591362236
0.478757817225026,0.0661037880435601,-0.0380475557054816,0.150407149502797,1.06858717248178,0.156087809773515,4.99261185400518,0.47078644657792
0.584767355649161,0.0572367458047312,-0.0454450226721678,0.140869663998816,1.20694697711637,0.123242026257072,5.63481381449559,0.479651327585262
0.469283109603005,0.0533192015630548,0.118203439365604,0.122092754536055,0.814038101547119,0.0990758823372395,4.97707709589909,0.335195461061663
0.63601130403056,0.0791226687528946,-0.00798230136865651,0.159576999939674,1.09945257870072,0.209326283337761,5.03942792883959,0.612676122909392
0.579344249522049,0.0640244727726039,0.084936224174142,0.146961105877998,1.25795586744108,0.161632233507341,4.68057739836118,0.366857801991928
0.45721825351509,0.0710431391925059,-0.0641164926667272,0.145440764439137,0.884750854180461,0.180452564180719,5.04199832283142,0.533180056208425
0.548174056479916,0.0594420086690989,0.119514584590146,0.125113047937603,0.970305967905494,0.0965987599035689,4.54375466572099,0.418149365269018
0.522116246465778,0.0598330402177215,-0.112430249902641,0.13310847210343,1.02941706737979,0.119813199299163,5.04193698881858,0.418284316701856
0.533730009238201,0.057028728575996,0.111205197541941,0.131132644036071,1.04899872282562,0.122085876026017,5.34420935587959,0.368771954649859
0.604710615825792,0.0599737174959091,-0.0948216001143935,0.132537388908192,1.13155074726428,0.122020710951937,5.39266700426177,0.816689992016834
0.38907055450414,0.073925378747445,0.148896960489244,0.16729570483097,0.689969163681189,0.191879364860363,5.09219078203211,0.500633185567695
0.46402669436243,0.080185689836917,-0.0127001659460746,0.148460725971962,1.11179242923298,0.372288706036218,3.97990238466612,1.75480625038178
0.50980270764429,0.0663214914508086,0.00246458538082016,0.125070067631707,0.989560577240219,0.153687539552269,5.002587051258,0.491746387078749
0.559219653053411,0.0589208861184864,-0.0531434021799598,0.115401099416486,0.975015864619668,0.113215455176475,5.5765356496433,0.661874997460542
0.436461823752186,0.0570926562171095,-0.0102688319656952,0.132042633204401,0.90050548645157,0.125774684585742,4.96488864079899,0.353884463574155
0.426733567949368,0.0696411591114582,-0.00722284482249847,0.13704324325322,0.932571278102734,0.158553082030554,4.24916281366993,0.349031451205927
0.552902847192258,0.0569082791561688,0.161873409204632,0.13342579500531,1.06112683424027,0.10403190673429,4.7521278650737,0.371174805889283
0.501920655741104,0.0808811611746149,0.0533004895715149,0.148837079882481,0.785612913178117,0.202626694042606,5.0724146026582,0.479155474351846
0.534381812048125,0.0644901300757309,-0.120282991948509,0.139030931139185,1.11738472441822,0.162140624657442,5.17301312441599,0.412229060473306
0.448302152366824,0.0579078022758873,-0.106872843339645,0.121698157486776,0.860510906522132,0.127198452529675,5.45617435586695,0.450450702286926
0.496687905989392,0.0589060773030629,-0.0738471840220828,0.116476202657935,0.905837295469054,0.0998700886023589,4.78195532962324,0.446442534386948
0.437519304903142,0.0558698308752738,0.0595006560443171,0.115070167263197,0.799453829619335,0.0933412645944883,4.83894212399096,0.354641273296512
0.387238792814593,0.060276699947691,0.0904266772958857,0.138319907707868,0.896369391595351,0.103856849404066,4.40404181393361,0.340695145686278
0.476958890460002,0.0636265851387121,-0.120260736031355,0.153667516625404,1.14993308709792,0.162390902435098,5.34885963589808,0.391031488164075
0.443992388004746,0.0618074708523989,-0.0980631535100579,0.134697808387408,0.936013271716929,0.14201086642896,5.0445478557924,0.436211403816885
0.574631250304107,0.0542992290962559,-0.13472039568062,0.122896605378633,0.983171397257376,0.112885055204359,5.48160061426009,0.453500362826765
0.44622982313217,0.0624522118124237,0.0755883491278485,0.135537694550595,0.939588018710705,0.119733906539346,4.78083799275868,0.435536750754378
0.542283499492194,0.0652101266295153,0.114492672708156,0.13169584538549,1.02259090729569,0.138193450117235,4.43089916176292,0.29969314137981
0.610296228742087,0.0525565002541435,0.100480681750048,0.103181424368581,0.90890952035337,0.0787864531124926,4.99857465354787,0.479329422866109
0.452378249471424,0.0576450089952051,0.182415730364962,0.126549837315184,0.874093415720593,0.106286657304829,4.99914381384945,0.376302347750927
0.545333436133488,0.0909231167689478,0.151853263937359,0.156879245253627,1.12924530927485,0.301642521360446,4.34531532430205,0.466430715930108
0.478605795354848,0.064547811293673,0.149811257375729,0.131607617137099,0.979143078274669,0.148956024366443,4.3702349628352,0.326783484169232
0.515521677304691,0.0612581792116005,0.00377272557970791,0.145153023447437,1.10969236786069,0.137648645365217,4.92061328662608,0.451414148770395
0.408591906257232,0.058352315924978,-0.00901694038697124,0.133930165571169,0.900088267166864,0.129717334651063,5.13263294050977,0.371033759751724
0.562283781185444,0.0672935167563447,-0.00627932946840262,0.157633837246197,1.30482403618784,0.203529638966647,4.58106813399852,0.755559744541004
0.448327956778107,0.0684677945796676,0.111404697766115,0.144928737432101,1.05545012966309,0.1660021529453,4.67227950209853,0.423781881505514
0.562258635445912,0.0548391619564553,-0.329450464612537,0.104618881713659,0.88872869051251,0.0832907213148499,5.06065434812762,0.544638424307223
0.503426722879776,0.055132450114105,-0.00923190536542521,0.117569140652023,0.897803619138997,0.120511832493664,5.50231488153262,0.383309712873023
0.505475748450877,0.0665077905614379,0.0575058868726708,0.146401277451812,0.833242315921243,0.123679395361222,4.34055883835551,0.44888173071701
0.506673397535846,0.0633999182071636,0.0360072314663868,0.126597236508001,1.02541870105941,0.103278970677268,4.03679908695736,0.374448473595786
0.583679689290513,0.0605679184387528,-0.198725715143507,0.137332365912597,1.17509392204384,0.155895471943523,6.1907328894285,0.579571938168398
0.432787757493761,0.0730086799658004,-0.0255558299431284,0.162836796318779,1.08544002846675,0.234095210688442,5.56677400727777,0.562461205857104
0.520575073747636,0.0692322604024162,0.0638578463105522,0.123226039056192,0.940008179454216,0.190541729762218,5.566613490717,0.504378976570371
0.6102882441857,0.0584730369505028,0.0393802433490836,0.118480908631398,1.05767018755653,0.119532345462582,4.73986056133139,0.562744249379911
0.475937865067549,0.057257364610878,-0.000199814041722426,0.106882937484001,0.716633041602233,0.12166909495062,5.4645567111428,0.477142356515843
0.449765287053225,0.0570899775641122,-0.232795232807991,0.0989378501823008,0.704782001954923,0.110504970080514,4.5143617987827,0.32139980591369
0.432973232456064,0.0843248277903551,0.161915521961482,0.157928845417333,0.84067699627823,0.226647636144046,4.60642969421987,0.4409233189948
0.566446919157275,0.0601343639085509,0.0344216665725766,0.118822138355622,1.04321653189961,0.0918527909599727,4.45543225779148,0.435912279805885
0.507080163101573,0.0620927374882596,-0.0327474591998442,0.159648271220273,1.2561157467199,0.141553223009915,5.44466919111051,0.480400450840919
0.48095403048645,0.0586882964345281,0.111340439267036,0.145504529483957,1.08760441121794,0.105979847949843,5.38515438464015,0.468456628050176
0.495286028186566,0.0780979420741307,-0.140243627210761,0.137774686416041,1.02455252115261,0.238762263568983,4.8108857569711,0.484830032075783
0.530162968852349,0.0608417524925599,-0.12164166767788,0.122773665764538,1.00951958330854,0.0991116016531561,5.22999436895447,0.628037197531939
0.455275359420761,0.057526147415855,-0.224325130990833,0.135164682906402,0.965531348890144,0.124216364965338,5.03547339714894,0.311304341835947
0.588480212348754,0.0661403365955887,-0.112814840393857,0.134141373527769,1.11993338366475,0.170331497335401,5.10254629287139,0.477515838263745
0.470790320573171,0.0564801378129481,0.00935461826608038,0.128072984313376,0.956405838405565,0.102153237674272,4.80892018427595,0.321702160610735
0.491788451523317,0.0595559671430215,0.0490454975776263,0.131430765348543,0.985170155427836,0.105675118450685,4.89748836816628,0.460277464055262
0.581176437401594,0.0513066862103516,-0.199172766954688,0.101874476266704,0.875875837188959,0.0785316498139107,5.12156239032585,0.40937975994418
0.481658619433335,0.0711776178244607,-0.0460996248889472,0.119228572959172,0.879690493387869,0.17341791635252,4.86810215345592,0.466524217951733
0.601978550954683,0.0515446896424137,0.125977253579896,0.107582262705017,0.941420687908255,0.0899399843797726,5.49591823958501,0.453937422389148
0.449477974363069,0.0547376066675258,0.0304116543508436,0.118960118367907,0.837276748952858,0.112333220272191,5.68209576201603,0.430456561693199
0.550133779681551,0.0571319937786046,0.139682023443884,0.128946532628359,1.06130501033178,0.130205563664668,5.59924374507174,0.403672745032419
0.507010754931213,0.0607176718904847,0.160863955342895,0.140409185705063,1.11735625094154,0.123039400587614,5.49626854105003,0.567672055398621
0.487998864563299,0.0588459270862693,0.104761598725274,0.127526202946902,0.950763525792144,0.110653519768253,4.81757146763563,0.366470038454227
0.484233198145566,0.122888079300729,-0.142029148133016,0.293744761576653,1.33379507129438,0.359510728161651,4.31292444779883,0.437988431108615
0.518363774598566,0.057181376106738,-0.012937087612003,0.123167826497806,0.94645507637138,0.10973230666286,5.30562970475939,0.426435117461926
0.570322117350449,0.059735490160122,0.206479324420299,0.1290450487632,1.04450825073495,0.0987590559963917,4.65083756397266,0.474613118824873
0.526301820754202,0.0590491908024584,-0.0045578379181832,0.133002273726374,1.00013270934885,0.094342859922241,4.7409562134129,0.409423031387544
0.487211652187911,0.0666220855823814,-0.062211080515574,0.138397396484703,1.00969668231806,0.170823877251341,5.04555245047504,0.377774749837012
0.458568626278842,0.0768648799922921,0.0420775385661308,0.121388453454644,0.863290194845599,0.213659726187161,4.83751635005389,0.404095309713535
0.516844129262131,0.0697783159941435,0.109373544532409,0.120716035348523,0.958087969556505,0.172104971536663,4.88557684002548,0.555935954054145
0.481439099394216,0.0536887596643645,-0.119424396561399,0.117873189530418,0.879212491766248,0.0877375971152377,5.03999011303205,0.338432990077581
0.509283746670613,0.0580980147922786,-0.257509857926979,0.115507309124865,0.9048565644607,0.129865643267119,5.28761212079254,0.425893342280532
0.525474970879794,0.0687591773714987,0.21095828821537,0.153022008929844,1.08992634727003,0.157561855351261,4.85468100048447,0.456925801511037
0.449143268420436,0.067443067296251,0.0317306556711019,0.145024781879006,0.994030688422979,0.165549710616162,5.02054918331288,0.459984604636137
0.590930618909354,0.0610144050693223,-0.0291047523167072,0.147958070170306,1.29371053044732,0.121351554731171,4.71788722724031,0.413595451248907
0.462605629503279,0.0671300478494442,0.0325147198986227,0.147879101176412,1.08521240418779,0.172076149911476,4.82875124739638,0.395394272016329
0.561814238116858,0.066454669242156,-0.0534115137900917,0.166209301758007,1.41959051744513,0.188614135195007,4.82859651480945,0.480841237068622
0.505525198485658,0.0651415371218918,-0.0631449440221718,0.140381127280767,1.08893211455575,0.128322523499732,4.08140850334702,0.30889077989002
0.451957010695478,0.0660702841457816,-0.0671979579464548,0.133700431757888,0.963706484094272,0.17616736039089,4.79357260758968,0.371363477137755
0.602016328949787,0.0591846455710994,-0.161185752468325,0.128433524729676,1.148829447553,0.109051477062428,4.41645118532007,0.352628547481728
0.568568412265078,0.0625539732079473,-0.263773130505121,0.12654980362795,1.02141816779831,0.138501216708874,5.09085195398999,0.491247579970875
0.485081632283021,0.0576996024793903,0.0744775301108516,0.103809495908684,0.784673684090695,0.099399933633914,4.52548567329071,0.349874975567106
0.442013119063017,0.054067791936516,-0.0579864393703474,0.11706941697894,0.828014585248292,0.0897717058325445,5.13360039506767,0.392750555547906
0.485103683755714,0.0601159890381639,-0.00638217856040396,0.154862013165559,1.0620990378084,0.118768684718869,5.24765116340171,0.407273065861089
0.645318486124784,0.0601043662194191,0.214039448225486,0.127543116509148,1.09686208882231,0.103850608965638,4.60468752964592,0.507512859670101
0.448685150576218,0.0603031440065291,0.0278491483598707,0.132833016997135,0.95341439870992,0.122323947028049,5.12356122166169,0.423351204051099
0.518843138001353,0.0848563575890435,0.00293805732476547,0.138982102134876,1.06204697127077,0.268301017894061,4.86413268157393,0.392327749069756
0.601377339331285,0.0547325806179851,0.0385132430678897,0.105491366748684,0.927687379833098,0.104763931068004,5.40632221234966,0.51400012228859
0.461220632607275,0.0818858164141698,-0.306555896579483,0.136565255070966,0.943603760719616,0.229992995666525,4.63922863769849,0.386674038966997
0.576490551586296,0.0604066016897662,0.186875131126413,0.132752126386991,1.14133178416576,0.126000908486128,5.00910743550317,0.455686519933462
0.503073329230348,0.0603670127081643,0.123731127032499,0.134381563853193,1.04729773087765,0.136651716339265,5.08559710391796,0.329127846267542
0.590521271348147,0.0572088581665104,0.0776186974200017,0.120488152355941,1.04536222268329,0.10601946823182,4.83903367921102,0.400154128180571
0.512069059913536,0.061182600107806,0.0346007519089935,0.136616436781491,1.08516690381788,0.115289004115553,5.50119348162093,0.588927792135724
0.509360777577152,0.0908643374542063,-0.0618600540488289,0.174789835893873,0.958983945201062,0.240797587881518,4.42747937231845,0.479157827256196
0.511994337237014,0.0680448951790439,0.143691832944996,0.133474888120296,0.962345178910585,0.150007698251788,4.54748701970328,0.421162349904924
0.459238696465599,0.0629861702879699,-0.0350048424435003,0.135710751226972,1.01098023682569,0.128718152506498,4.28381914516892,0.289669039264424
0.522278887551243,0.0659059396836535,-0.062950664390429,0.153899890937649,1.22643396452492,0.158413731397819,5.23586611199475,0.442407839514491
0.411972854884369,0.084476617385338,0.0643716956070998,0.128341962708604,0.833154063575012,0.258272096210876,4.59737973378868,0.341954388729871
0.509685361575594,0.0532928561865854,0.00515272527758315,0.116162780833637,0.885857522764383,0.0995396231236448,5.17094840213519,0.338847475642813
0.410262765161674,0.0622724601210741,-0.0911050651328297,0.144715905012212,0.966098671144511,0.151495093549783,5.04222552513346,0.375137779328142
0.502401060021952,0.0790297397495852,-0.0844743258611451,0.153773450559954,1.07886930542311,0.228130159632658,4.69398317705086,0.408667476003544
0.434983475542733,0.0626344027337685,-0.22604505523352,0.10722000951544,0.723722866012378,0.135529225962304,4.78533852154207,0.40028942493893
0.411252772825911,0.0620857399616906,0.26554073265832,0.14633349151992,0.982104578958877,0.140326304000076,4.74877113418025,0.358275604504763
0.415652934983007,0.0708551761568969,0.0358386865893979,0.199202248994891,1.23681048626494,0.169704676676946,4.9450971766636,0.365963058948885
0.431853616336238,0.0716954403251793,0.178020112965063,0.161977957202194,1.03205330190705,0.150335884784971,4.04561731883662,0.350648747698524
0.480402462786919,0.0587273253968403,0.0558265332263835,0.125284128346344,0.943506941785969,0.124745549747109,4.86851436565259,0.342454741069924
0.401493865044602,0.0599963320244187,-0.0556102910461259,0.129831117289589,0.860043100840358,0.133847671085853,4.90766803200664,0.360927806965384
0.466457923011131,0.0634141648412192,0.0670574088083516,0.115331960372937,0.846897933024646,0.137404973329576,4.66555873284068,0.413560153175078
0.601413329787697,0.0580647568434255,0.129695502676609,0.113279410608451,0.982960679518246,0.117105434604539,4.81258074527253,0.372108945832405
0.510165081576103,0.0628775937372449,-0.0620303110243069,0.126794608407175,0.970391461027923,0.138976965418041,5.16674005866143,0.459617837782947
0.457554542266463,0.0574847142263764,-0.0297480432271336,0.126271080978293,0.905231357737378,0.111432856453956,5.04476366969467,0.407358014441138
0.485083878325292,0.0637094465482476,-0.141502233260272,0.1354718369941,1.04723899045217,0.124182635264334,4.41522776466089,0.38877048907548
0.552488009507562,0.0649395557439428,0.000904895945901356,0.126796904449279,1.02341584143613,0.110701564194669,3.9582449077238,0.478711405899275
0.537270595678128,0.05624331470014,-0.0569614108886502,0.132257095456502,1.05393366354068,0.108852993841011,5.38611746840099,0.449839371489957
0.515627402187941,0.0617542776241053,0.183185051020967,0.133721010578474,1.08001808892758,0.128928605893373,4.80500012059435,0.433940236459902
0.501854726057644,0.0636223262773361,-0.0687675635896254,0.126929627091673,0.957884871318596,0.169931865670418,5.85149880099692,0.512400784713082
0.391293829918537,0.0632664897591882,0.0165066786086045,0.167568223114425,1.10704441838792,0.125442998095644,4.48992845965427,0.336026711198369
0.627506103892777,0.0611086046947513,0.090762017866935,0.142466317988264,1.21503735962221,0.136418914901681,5.18484595753999,0.477519245399966
0.598061679535669,0.0538772140024102,0.114087165792506,0.113009872413867,0.995552164769985,0.0973967166644274,5.37196985719186,0.482751069801207
0.48329119362561,0.0602480819240887,0.331317625817673,0.135805033017997,1.06400626640301,0.0868822316377946,4.68595806536672,0.42284286529614
0.585229472034642,0.0544831347300837,0.126068218808025,0.115920515109066,0.983253016309685,0.117071790048886,6.26384446643753,0.615275981544811
0.535950159056482,0.0568012565249845,-0.0415463032331646,0.116152390282653,0.798507477898778,0.0864111467892304,4.70453137563196,0.488579993219164
0.559789582936159,0.0673974448802917,-0.0579444613251949,0.156225881741208,1.23993189621227,0.168274846373872,5.42645167527946,0.492344170926455
0.588796619534155,0.0700422826307723,-0.0953755693807161,0.141032309701655,1.1689505859965,0.168490008591985,5.11319581124056,0.635323095648154
0.48525435347411,0.0609196708223968,-0.0555312984631062,0.146574956407424,1.1058150232978,0.132918154510562,4.97577432541841,0.347442831104351
0.527866586506156,0.062235050793047,0.227717075330487,0.151936987645351,1.21964995717856,0.156042817229595,4.98976356539952,0.303262723592361
0.453700543488013,0.0661717686891655,0.00431531958365833,0.159997634171051,1.08861115237165,0.171340589891897,5.17910993865502,0.448077923174405
0.564050631818634,0.0526545539617312,-0.0813705492005162,0.0952210108392213,0.805101683223649,0.0825886222938421,4.84084680134637,0.371993601638574
0.480023598427101,0.0608897991114557,0.275929578846621,0.156628084031538,1.16533607706418,0.160891462977709,5.59667464527669,0.3072880284242
0.661120099051651,0.0588221080307852,-0.00947093676564118,0.132328930640214,1.22834577791496,0.14028224717782,4.44920751933929,0.59386140481278
0.615146664251479,0.0568537284413425,-0.132376884565734,0.13359618447151,1.18236856456775,0.134211844383591,5.50652507940986,0.425558868998148
0.443808136220776,0.0581805594343564,-0.0486743286977276,0.122473907322629,0.86073668136619,0.118760086013807,5.06724443432542,0.386359495433262
0.491346649639007,0.0654586251872235,0.173866118279329,0.168851262629315,1.30128754892814,0.17502734963905,5.32396562209112,0.416260276158334
0.477430556205463,0.0627103452495904,-0.0989002385556004,0.151445104925164,1.12595166331988,0.147269055394495,5.07905498191592,0.417245453416637
0.583975749622048,0.0551512874986018,-0.109358176474078,0.101403690551816,0.846051604060301,0.101755841120704,5.26979968699865,0.499669557855791
0.452913671857397,0.0693329382366368,0.0653611313844028,0.165703901139603,1.04968749525238,0.181867110099822,5.30002619766939,0.555999675195556
0.51921557284195,0.0576453261782275,-0.143356356349078,0.128770288720892,1.01488072387248,0.101518625393422,5.29346538108947,0.515313356822423
0.472174379397148,0.0595842531035626,0.0589724576641749,0.122044975503167,0.912901748433778,0.0991516191540577,4.49179885937002,0.362527525566067
0.484200605696773,0.0657015042466468,0.0790666346642763,0.132123616773432,1.00535511336839,0.146771058121324,4.53288352393478,0.346450509204354
0.506613872047497,0.0741514019019669,0.150662575388752,0.114028666104325,0.871380421853944,0.208169777276622,4.80295842717112,0.368003253828221
0.424476225944877,0.0739151151491813,0.096119220110277,0.168091603551385,1.01319259409947,0.186171464638177,5.13508875313435,0.544980449514233
0.516689172474928,0.0571834738657681,0.139460135635616,0.138198658965007,1.10748633818938,0.105873855726112,6.14322392192645,0.652666431713934
0.602088855149461,0.0542350225212232,-0.0210045694237697,0.124849427986578,1.09317604348862,0.106103785256848,5.70993968691344,0.48032136587926
0.505749478055884,0.0649869471406332,-0.146780590012644,0.148528142225106,1.09610919760436,0.163228673899451,5.35040428829832,0.424850157979077
0.51897733768187,0.0566441556360509,0.154189261578343,0.1073135553083,0.84484241603576,0.0843677810095363,4.74555516227674,0.491983015425845
0.468815805462917,0.0584700794744931,0.267506929582147,0.120677558503128,0.881868545693344,0.106636923134968,4.9077361410355,0.389657149690371
0.551482940854494,0.0554854114928176,0.0535811246325489,0.138346608725857,1.17787353997339,0.101756774688316,5.7385175861066,0.469447311576699
0.561738335214912,0.058545146341961,0.0115359811585963,0.123108524207041,1.02542461632486,0.134458926465172,5.39632197860174,0.456025773715266
0.490385472173008,0.0656403132248782,0.195602894549631,0.149044144272461,1.09718733726011,0.10814514559562,4.41076642523709,0.430269149042574
0.522623037974807,0.0675660250686506,-0.263206215428325,0.148491949153594,1.09810863114322,0.170385750427987,5.11993403803992,0.423429707254628
0.531054543365343,0.0633982558530918,0.104771739742048,0.136374968805056,1.11409001719948,0.115425311920387,4.21407989095471,0.35443331497135
0.492621288440192,0.0661537863862125,0.0629559742679509,0.172531922588681,1.32044876036812,0.167322214177735,5.19822011089599,0.479355698363238
0.468204434320648,0.0727893522446996,-0.075427730850465,0.11092244092622,0.78478836166551,0.196259173946272,4.86858410592955,0.352960330003995
0.560121671689768,0.0681630583248519,-0.107064023410413,0.144032604467406,1.19721336843171,0.195902864427906,4.86407383553808,0.360837511529428
0.477898367775007,0.0683545160941563,0.00188667680360441,0.162162589809737,1.24538498739383,0.12907227822126,4.25901848175586,0.358200703382635
0.584277107494989,0.0624111371781785,0.0149556718269987,0.114426094059107,0.977422090986194,0.134534870338229,4.61439128457776,0.502285468576199
