"w1","w1_se","loc","loc_se","scale1","scale1_se","scale2","scale2_se"
0.127083090941448,0.132603777271539,1.27053200539,0.266979147187078,1.10691084901134,0.966694496056268,1.41265245155987,0.200614795216352
0.116432777579375,0.154632081636757,1.38663259270449,0.149465900667882,1.10188169802456,1.24473692985146,0.678741839827701,0.107394531842268
0.260322544802541,0.180709770983855,0.930676916017912,0.215519545001976,0.928171701806504,0.837016085391864,1.10593103820862,0.247090485164901
0.344946311682424,0.197132628418596,1.28256739796424,0.247546665232595,1.11074820817048,0.497612358206209,1.02885557910698,0.232403698541393
0.29636894139126,0.159924250487823,1.1641522475127,0.176644382915125,1.30288694395281,0.712061172116726,0.782615588205771,0.177039446157762
0.757907673651456,0.18577498546375,0.418790793738183,0.216792751031722,0.921171179883809,0.201121693516054,1.07873786179481,0.575146662637858
0.326898039149694,0.252174455052375,0.844034410275992,0.310102905432221,1.51475633178714,0.768195655563591,1.01675602357683,1.14121191186763
0.316910775408475,0.188436495918522,1.11771088990572,0.233174106480341,0.86580850357433,1.09016944572665,1.07205424386107,0.261391163775153
0.258729375818944,0.213121490042146,1.25278325361149,0.275679232410255,0.870931148709919,0.648431401131286,1.14153718358205,0.253854156770734
0.408144894873613,0.176483204292807,1.2242060059309,0.221915126487781,1.64474915264857,0.471666674048576,0.822321900933648,0.181596219655428
0.644006950531089,0.330132991768811,1.18422006387452,0.34673275337184,0.970529429124043,0.602889804041512,1.13334409795058,2.14116179253593
0.366346773270908,0.193410516835004,1.00849162838279,0.235917550900642,1.3133568922292,0.570854597500518,1.01887365273617,0.342619138220237
0.543236567517846,0.279428734221192,1.08142355608437,0.35676377929087,1.15759805525846,0.358710656971342,0.971266560741867,0.39458808719481
0.729946774377927,0.236324685425834,0.756185647145775,0.284554797507531,1.06157091949865,0.261087232842258,1.1096131985944,0.563814411557702
0.136676956791973,0.158762932583966,1.26383631258084,0.177299248862308,1.2130251645085,1.07557102484752,0.926020221143794,0.163861558517124
0.331224536550017,0.176822511779656,0.90856956386421,0.17952622566413,0.750254241145506,0.470018502885249,0.989275513511405,0.257601952888603
0.421408884145377,0.240705479096476,1.28605368438118,0.341143511265801,0.944283555584742,1.1192370354291,1.37643030912053,0.356862380626329
0.524519585698577,0.22673808732598,0.698687589950239,0.261255581162506,0.937340120320555,0.611717086244239,1.20367906027839,0.430000663832029
0.476406621216119,0.192206882157598,0.574362291504532,0.28398894973484,1.36509551172029,0.440889432221224,1.08553442939836,0.383941126634792
0.452296928115114,0.171235054929198,0.946391265318089,0.229958888091067,0.934828576055785,0.364629210958941,1.51375414253113,0.476172044198179
0.510014153167103,0.192137638668399,1.09930690265956,0.187591557370664,1.19915756921241,0.331796668224018,0.664114268698992,0.262548857767647
0.238861800415314,0.256213037657776,1.07336624080421,0.348690111933315,1.86525300757693,0.957655461762284,1.03155419686133,0.250541709276235
0.486976775872349,0.1951684188973,0.991940292727725,0.221142761362952,0.836161701077041,0.794008870008763,1.08466087040276,0.309224061268833
0.349894678850475,0.229346959410996,1.11144841674055,0.277657762644273,1.09798089328055,0.485315449402046,0.978386302532601,0.259992342759601
0.194930803401416,0.206503599153392,1.62714777307491,0.301974504674361,0.935675335904617,0.82747647511904,1.18975140622784,0.248554149258158
0.288611203921734,0.207867345299344,1.14486224118057,0.228362074192114,0.953462233776944,0.809306542743172,0.982656280601015,0.251883259264397
0.479964551742468,0.202520607133422,1.20504280357738,0.186740684373375,0.629070473401946,0.237115543347617,0.901648242655392,0.282090829199141
0.458511904019658,0.2009403430829,0.982688205148808,0.285149697666057,0.934647282300191,1.61685799354079,1.53781111426376,0.416108393709874
0.449614291328507,0.208221995060601,0.879872664032897,0.230617595063194,1.01299762315795,0.647868190428426,0.939535016771589,0.266224166663171
0.625555238714553,0.229569849400603,0.58721481331299,0.383125617387683,1.40708656266937,0.31099175675012,1.27495681969682,0.605144825114389
0.599201891821001,0.205376608958785,0.714286195127331,0.268155417708213,1.22447580793608,0.349854367007637,1.13024991504965,0.487725171455273
0.784400339606841,0.214182365061114,0.722526402672847,0.300999937641635,1.05072076195198,0.226945884642835,1.82828287825619,0.887796013430134
0.345595388449358,0.163468390907757,1.18599017782699,0.167114241565359,0.553353085830418,0.427610913189231,1.13339951080509,0.261671673158262
0.230723386693511,0.204823618864614,1.01157278063815,0.21117070963759,1.34160320977109,0.916749830788179,0.900211394076182,0.208181337819978
0.42043382807846,0.221548368484156,1.15265142203427,0.288022882843198,1.30408073124142,0.472600780165444,0.98486409225614,0.297079245353033
0.255607574552904,0.179345208838029,1.05947380047969,0.226343569830081,0.623224467146757,0.451508320028712,1.36643670750713,0.327784718124961
0.642765467437937,0.244515640081977,1.18821412985885,0.279875404115335,0.981056771263726,0.335126991024745,1.12147459171419,0.543223806275037
0.299700235647493,0.27553562336871,1.12683333929341,0.315368619543225,1.15137410748455,2.48731618415491,0.942537604981593,0.442541302369294
0.219055327650464,0.203889446513273,1.32235326732171,0.38377166809918,1.09949642524426,0.716589242955224,1.53058767632934,0.275371761003399
0.759290061820955,0.165838174550087,0.758473855423106,0.176219608073484,0.727856972771279,0.12661266041417,1.53621590298294,0.770062500027608
0.62830362110646,0.255193462770425,0.617424108226915,0.326994811751846,1.03439201916908,0.278410816904968,1.0948161032931,0.599191627293964
0.500960688971761,0.232134313824626,0.934481109027805,0.314328831943825,1.05623865305888,0.331495070345324,1.08873644532703,0.393509631189181
0.658171171155148,0.201814956772482,0.920566892946364,0.193728016891164,1.12534586399957,0.251736885539505,0.572660161137048,0.339457645603453
0.492725317425836,0.263885525834932,0.908231525574544,0.231417796786515,0.754947928451679,0.721510523629937,0.940316592488813,0.510724827792412
0.742341449418715,0.205700001293979,0.653738129956984,0.282616698879733,1.38512776118299,0.321934775681335,0.784715173967313,0.431366978282102
0.799327558637342,0.162714934191054,1.07460960623756,0.185072656593581,0.847645109118898,0.218768232096377,2.18173781285564,1.14302913863363
0.759171155876836,0.164019218402786,0.71102930407138,0.201729248078582,0.875216576787607,0.159851007894802,1.6748249883202,0.767744305875353
0.561551404467483,0.170480126176691,1.14311508230801,0.211780291780533,0.962293036762741,0.30696186283652,1.07064126894381,0.534593555225029
0.716223517203526,0.208286703021536,0.566395447521151,0.304262763942289,1.46282027296356,0.369054968541225,0.828911311247755,0.523186050332894
0.322113553111409,0.260430247390531,1.18040405783256,0.266699957765077,1.05984049559528,1.07220089671591,0.894854789744465,0.56969577631536
0.269012160636284,0.168067831475004,1.29382862768082,0.203281656345193,0.85769895519332,0.578659056729326,0.90599030656385,0.19596868609103
0.475833518384573,0.195260845109702,1.16477784287664,0.247335648995414,1.06325240230329,0.304937272161405,0.924625327973664,0.315473336053768
0.783090803527956,0.165333391163769,0.675754834434085,0.204007449506925,0.929106360554175,0.175662707098947,1.23472677239431,0.674939262787897
0.339230711825694,0.186239220541391,0.839537449908901,0.252545350628927,1.15818538556199,1.7360456995034,1.1295395810395,0.408355279795966
0.698464905443,0.216028273986983,0.793357183805686,0.306167650133568,1.15424667885625,0.289875366383173,1.06902273719929,0.603711231374539
0.476339090243861,0.206979058178697,1.03698447592682,0.163651225353874,0.591124758357854,0.307840058121713,1.0211792792615,0.353127254270761
0.450876453117603,0.202005857234313,0.960127113027095,0.284634299631197,1.34346448674786,0.521933727698864,0.967859734867094,0.295171496984869
0.745072978177054,0.201603964986864,1.15787993015059,0.210328763297737,0.983821569376692,0.257807736815612,0.858540624675186,0.534105953333788
0.228699521402095,0.244521130164193,0.813271402025561,0.244389670463812,0.700821248521025,0.812876428832575,0.988902463147678,0.253098268090716
0.142480197521673,0.182863151727412,1.51934574301083,0.216407927263144,1.61077326004994,1.09976321530128,0.882194226853472,0.158451264200902
0.330108309287993,0.241602888315662,1.15138196262523,0.296317083702551,0.870841425479633,0.478030497225898,1.04285646747928,0.253393054577677
0.144269476017332,0.152257403594203,1.30538855591312,0.171003327894663,1.56587552576069,1.18069521879119,0.806667303479043,0.180472520050354
0.419851416922093,0.213277239787375,0.991236265959614,0.263800322696052,1.11882884176618,0.536893306381969,1.05324754857804,0.310739690326562
0.521311118030706,0.214366460027889,0.897541056417804,0.240089422287977,1.10680510483915,0.305891639881978,0.834862803366141,0.445383071899981
0.751622551653588,0.205104036806055,0.632134666045065,0.236641846152204,0.855568678782665,0.175089274678307,0.923100839176554,1.32344172790117
0.684814561964423,0.221713902233787,0.708115670525164,0.264011330706412,1.08339414048339,0.323240161365382,1.30582537531095,0.942182563864155
0.749061049469051,0.20721945487069,0.530670709830571,0.277419261710361,1.16540476724247,0.287365172122119,0.929145392013355,0.683607404914169
0.478705755022043,0.283879979406123,0.707066469990125,0.432295323778626,1.2209471710157,0.492798887137883,1.28374711242817,0.437994437323406
0.973747113951072,0.166087048110702,0.464302330717786,0.223130407198075,1.06521699147879,0.155881072430258,13.9003938504802,9.10842321112548
0.600805958813489,0.16491467627733,0.715607601543586,0.183540404913954,0.696039807308077,0.206127989847997,1.50923079394425,0.478588256091131
0.235692185269161,0.163022580477799,1.16493893348634,0.182572771134268,2.01470481202837,1.28006717854062,0.787158792718893,0.186873942675173
0.596165200372806,0.252798246564191,0.639676257417014,0.296768232270831,0.95579655146392,0.280086339545336,0.892391179516345,0.617311260832084
0.188419528232613,0.321035989496798,0.865503896582936,0.3528062290182,0.859466403712829,1.25584037484298,0.928481440205068,0.343165542531211
0.407841104495611,0.29712579108532,1.06160886749133,0.391194470646466,0.977573680180032,0.480622794442608,1.12250128575627,0.311979155580306
0.835106243750992,0.188176442171432,0.504519108851251,0.259159298253517,1.25095851445491,0.219596795925758,0.836855608842487,0.539622713785325
0.556410233001773,0.20315733024744,0.87100518508646,0.247886454304658,1.26152608041706,0.353688900970488,0.811395972764047,0.278891264687969
0.67520332394135,0.205486234254618,1.10282028725677,0.299549963077644,1.37313853762068,0.300912030232117,0.992604914402572,0.503480198075908
0.26121975478145,0.162861403887319,1.00452271900359,0.25646422062245,1.09595055460581,0.57294490461587,1.19949575898673,0.264897908734354
0.180624438090057,0.187024609161865,1.02243491378915,0.210004915069063,0.717967904375188,0.911103794738835,1.03274216698499,0.178352346465732
0.127730017235075,0.166622402162547,1.24201320445416,0.249440194820455,0.925560940401631,0.826470113363672,1.08351334855432,0.199269902958488
0.568207242433514,0.214237662856449,0.752026593241202,0.266034961920707,0.948963370205725,0.486469516356776,1.42877557064047,0.440439998647378
0.682220118088831,0.182464790212352,1.05266289570418,0.192236897599549,0.838887171618268,0.188281490778223,1.09033125176679,0.540284482276556
0.239487647499764,0.249475704481143,0.726284611982138,0.271938914832673,1.02704029181217,0.522273624573122,0.936455825623551,0.417616699852095
0.664408104298799,0.264901438427934,0.70168968213811,0.282577625774107,0.880705635265804,0.326579584111751,0.884684025599915,0.474737419564592
0.516144619442968,0.23933552014361,0.850687966485682,0.295518224783602,0.983112241456306,1.02874222801666,1.34348538356928,0.448069231767727
0.415770460019386,0.241089527462735,1.11183469611247,0.336732509133476,1.25988643502079,0.728787456537312,1.10629696468096,0.593854715482443
0.330410589655552,0.220386890253024,0.926639987076519,0.316471015859243,1.05669866896577,0.525909643017177,1.28070573380735,0.326314501401901
0.539735382593939,0.197621494863815,1.15202388505578,0.228157460974595,0.849742399425868,0.265679998670615,1.22369811655018,0.400569022677297
0.410415066121457,0.19359031989722,1.08844296257604,0.241499836832648,0.86932029529973,0.41071479410224,1.21591083466369,0.311431929607516
0.56405308774721,0.229813463398806,0.71596531692754,0.341323932097535,1.22399275045175,0.327511166022251,1.15170945002197,0.619721268787363
0.234184273022605,0.202598549277586,1.47910877696763,0.203498426566784,1.35979525147346,1.07971431069575,0.897434148675228,0.288400236268281
0.442949191614726,0.279976413105223,0.738040689906877,0.270165985509261,0.907292520211226,1.64507529219521,1.02734555962205,0.58418424902464
0.404860718811287,0.178874280243045,0.898371530546057,0.181471177290244,0.551440813633635,0.265265971394451,1.28650260706374,0.278356784206669
0.692352838419163,0.228004552452626,0.461193997178849,0.267744803796521,0.970838438329589,0.222849292157232,1.09009908086609,0.648006492667034
0.249846558686084,0.187222158671576,1.14500993631624,0.26129418379104,0.859655697500328,1.48770954103297,1.22189044691076,0.243184887854044
0.556004279516984,0.248453471233412,0.888700585831948,0.262933658988023,0.884713740004668,0.244966010033843,0.785386136334879,0.41219849802044
0.16047569142337,0.219047980149574,1.29070382192158,0.229549049274315,0.717285570557639,1.85378173640195,0.973714554079793,0.212534800525295
0.258355071000409,0.18363853730784,1.16320715465095,0.242916504372519,1.33874785389052,0.951668732223536,1.09844932278712,0.207397475903461
0.561196407830523,0.204439565694366,0.802525226753715,0.207045453618342,0.802561085062253,0.219601797768048,0.996432895728364,0.308846103133344
0.132885074433321,0.153277622208733,1.32337231143987,0.216508108225945,0.876436980406825,0.749050033677688,1.07006848233541,0.168459413073808
0.267188587384729,0.183541565235762,0.791085228534152,0.208522794493537,1.25215819601234,0.71231481596253,0.883797801032642,0.206648971345043
0.303197599102928,0.200606217811126,1.17508402320028,0.188786688333069,1.07148085513379,0.836014847883217,0.893106322694709,0.288634865153298
0.548369084402636,0.188453677835005,0.74454145517494,0.150187482118513,1.05694799697246,0.285449870468213,0.522587745749481,0.373940375428578
0.524346169471208,0.25978513274704,1.01778540594892,0.251435144238484,1.01012777821449,0.320089634504399,0.688202517917747,0.383420975095661
0.468016057900308,0.196440189981197,0.948070712784639,0.25813378051256,0.944557004533361,0.369373665414135,1.20825077475004,0.354241968867275
0.397388505927756,0.202682061301581,1.17925775823283,0.226983285853673,0.803272551033443,0.385883432933875,1.16137159407748,0.345071186817591
0.304181904238885,0.194608510084207,0.78397394515995,0.25866816971147,1.02484230153913,0.720630732665009,1.26010559137638,0.349346969586198
0.693314360845144,0.242630392740974,1.11554346649557,0.307138786446253,1.23333156151118,0.43683331736981,1.13562384078616,1.68576859020462
0.43511901635637,0.225742963418728,0.888085624977424,0.22745098055188,0.913951809504232,0.415861020952576,0.865070221155908,0.505486497466259
